,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Finance Leases,0,0,0,0,0,0,51,135,40,0
+ Other LT Liabilities,5577,6657,6949,8441,7628,6307,6448,5932,4920,2952
+ Accrued Liabilities,160,161,161,166,210,556,495,519,576,495
+ Pension Liabilities,5417,6497,6788,8275,7418,5751,5953,5413,4344,2457
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,27155,31038,30781,32200,33519,33544,36677,38666,37808,36548
Total Liabilities,49254,52271,51190,51437,56212,58803,61580,62147,65680,69673
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3524,3675,3826,3912,4281,4474,4642,4895,5054,5165
+ Common Stock,3524,3675,3826,3912,4281,4474,4642,4895,5054,5165
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,10211,12834,15498,15677,15461,16312,17474,18065,20533,24094
+ Retained Earnings,19646,22004,23145,23911,25301,27553,29852,31646,36449,42247
+ Other Equity,-2693,-3783,-4729,-5626,-4564,-4428,-5607,-5539,-2539,-3056
Equity Before Minority Interest,10266,9063,6743,6520,9557,11288,11413,12937,18431,20262
+ Minority/Non Controlling Interest,2,3,14,25,17,17,18,7,3,95
Total Equity,10268,9066,6758,6545,9575,11305,11431,12944,18434,20357
Total Liabilities & Equity,59521,61336,57948,57981,65786,70108,73011,75091,84114,90030
Shares Outstanding,374,346,317,315,322,318,313,314,308,299
Capital Leases - Total,0,0,0,0,0,0,51,453,342,323
Net Debt,30972,33171,32687,31339,30710,38352,41477,38932,40395,47125
Net Debt to Equity,301.64,365.91,483.71,478.83,320.75,339.24,362.85,300.77,219.13,231.49
Tangible Common Equity Ratio,16,14,10,10,13,10,10,12,17,18
Current Ratio,2.06,2.17,2.06,2.13,2.12,1.92,2.04,2.24,2.15,1.98
Cash Conversion Cycle,-20.56,-30.04,-33.86,-36.32,-30.51,-6.19,-5.37,-26.06,-23.24,36.45
Number of Employees,67000,59600,57180,56800,60500,74000,73500,69600,75600,82200
