,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,117,133,65,71,220,371,1817,2143,2434,3677
Total Assets,3125,4019,5794,10510,12998,13231,44480,44202,45280,44809
+ Payables & Accruals,282,302,327,696,1040,1177,1822,2061,2542,2443
+ Accounts Payable,263,290,313,696,1040,1177,1822,2061,2542,229
+ Accrued Taxes,19,12,14,0,35,51,56,14,52,104
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,-35,-51,-56,-14,-52,2109
+ ST Debt,260,458,655,514,735,816,498,1186,563,1916
+ ST Borrowings,260,458,655,514,735,816,498,1186,563,1916
+ ST Finance Leases,0,0,0,0,0,0,89,104,104,80
+ Other ST Liabilities,163,451,2034,1220,2041,1276,1259,1302,1358,2540
+ Deferred Revenue,0,0,51,267,498,553,586,864,1004,994
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,163,451,1983,953,1542,723,673,438,354,1545
Total Current Liabilities,704,1212,3016,2431,3816,3269,3579,4549,4463,6899
+ LT Debt,891,1376,1680,4380,4559,5015,9090,8466,11415,12289
+ LT Borrowings,891,1376,1680,4380,4559,5015,9090,8466,11415,12289
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,243,298,234,822,658,761,3755,3699,3532,3081
+ Accrued Liabilities,171,209,215,745,437,585,3146,2948,2793,2428
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,72,89,19,77,221,176,610,751,739,652
Total Noncurrent Liabilities,1134,1674,1914,5202,5217,5776,12846,12165,14947,15370
Total Liabilities,1838,2886,4930,7633,9033,9044,16425,16715,19410,22269
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,202,183,149,1977,2380,2235,25833,24964,22880,19978
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,202,183,149,1977,2380,2235,25833,24964,22880,19978
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,959,816,795,1016,1598,2066,2333,2571,2982,2731
+ Other Equity,-15,-2,-186,-246,-183,-310,-311,-202,-234,-406
Equity Before Minority Interest,1146,997,758,2746,3795,3991,27856,27332,25628,22304
+ Minority/Non Controlling Interest,141,136,106,131,171,195,199,155,241,237
Total Equity,1287,1133,864,2877,3965,4186,28055,27487,25869,22540
Total Liabilities & Equity,3125,4019,5794,10510,12998,13231,44480,44202,45280,44809
Shares Outstanding,151,138,131,154,159,158,300,298,285,263
Capital Leases - Total,0,0,0,0,0,0,89,104,104,80
Net Debt,470,1252,1684,3849,3959,4620,7910,7707,9998,12208
Net Debt to Equity,36.57,110.52,195.05,133.77,99.84,110.36,28.20,28.04,38.65,54.16
Tangible Common Equity Ratio,-9,-34,-32,-123,-77,-106,-117,-101,-120,-88
Current Ratio,1.72,1.36,1.09,1.17,1.13,1.03,1.22,1.01,1.06,0.92
Cash Conversion Cycle,-89.41,-74.22,-78.22,-129.89,-137.54,-334.13,-217.70,-152.61,-185.37,-94.33
Number of Employees,3954,4135,4438,8995,10000,11000,24000,24000,25000,25000
