,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Misc LT Assets,4041,5037,5542,5957,6756,6946,6736,7121,8078,9127
Total Assets,17584,18594,21600,21396,23259,22536,23717,31342,37740,40321
+ Payables & Accruals,3730,4853,6153,5313,5143,5698,7851,7588,9205,9800
+ Accounts Payable,1646,1930,2131,2191,2048,2279,2612,2248,2836,3358
+ Accrued Taxes,98,432,71,85,84,150,229,156,306,222
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1986,2491,3951,3037,3011,3269,5010,5184,6063,6220
+ ST Debt,178,174,181,45,331,342,15,696,469,930
+ ST Borrowings,178,174,181,45,331,342,15,251,2,510
+ ST Finance Leases,0,0,0,0,0,0,0,445,467,420
+ Other ST Liabilities,18,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,18,0,0,0,0,0,0,0,0,0
Total Current Liabilities,3926,5027,6334,5358,5474,6040,7866,8284,9674,10730
+ LT Debt,1210,1199,1079,2010,3471,3468,3464,12319,12344,11697
+ LT Borrowings,1210,1199,1079,2010,3471,3468,3464,9406,9413,8920
+ LT Finance Leases,0,0,0,0,0,0,0,2913,2931,2777
+ Other LT Liabilities,1292,1544,1480,1770,1907,3216,3347,2684,2955,2613
+ Accrued Liabilities,1292,1544,1480,1770,1907,3216,3347,2684,2955,2613
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,2502,2743,2559,3780,5378,6684,6811,15003,15299,14310
Total Liabilities,6428,7770,8893,9138,10852,12724,14677,23287,24973,25040
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5187,5868,6776,7789,8641,6387,7166,8302,9968,11487
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,5184,5865,6773,7786,8638,6384,7163,8299,9965,11484
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,5695,4871,4685,4151,3979,3517,1643,-191,3179,3476
+ Other Equity,274,85,1246,318,-213,-92,231,-56,-380,318
Equity Before Minority Interest,11156,10824,12707,12258,12407,9812,9040,8055,12767,15281
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,11156,10824,12707,12258,12407,9812,9040,8055,12767,15281
Total Liabilities & Equity,17584,18594,21600,21396,23259,22536,23717,31342,37740,40321
Shares Outstanding,1788,1740,1714,1682,1643,1601,1568,1558,1578,1571
Capital Leases - Total,0,0,0,0,0,0,0,3358,3398,3197
Net Debt,-1949,-847,-2592,-1083,-6,-439,-987,1309,-474,856
Net Debt to Equity,-17.47,-7.83,-20.40,-8.84,-0.05,-4.47,-10.92,16.25,-3.71,5.60
Tangible Common Equity Ratio,62,57,58,56,52,42,37,25,33,37
Current Ratio,3.47,2.72,2.52,2.80,2.93,2.51,2.10,2.48,2.72,2.63
Cash Conversion Cycle,91.73,89.61,88.15,89.35,91.41,89.83,87.45,107.55,96.60,103.97
Number of Employees,48000,56500,62600,70700,74400,73100,76700,75400,73300,79100
