,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Liabilities,10506,10713,20670,21163,22099,23633,24697,26366,27875,30256
+ Preferred Equity and Hybrid Capital,0,0,30,30,30,30,30,30,30,30
+ Share Capital & APIC,352,302,4350,4313,4282,4253,4190,4147,4141,4118
+ Common Stock,2,2,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,350,300,4347,4310,4279,4250,4187,4144,4138,4115
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,4233,4420,4300,4614,5177,5538,5928,6330,6775,7265
+ Other Equity,0,0,5,3,3,-3,-4,-7,-3,-7
Equity Before Minority Interest,4263,4450,8685,8960,9492,9819,10144,10500,10944,11407
+ Minority/Non Controlling Interest,0,0,0,0,0,23,111,162,170,209
Total Equity,4263,4450,8685,8960,9492,9843,10255,10663,11113,11617
Total Liabilities & Equity,14769,15163,29355,30123,31591,33476,34952,37028,38989,41872
Shares Outstanding,226,226,316,316,316,316,315,315,315,315
Capital Leases - Total,0,0,0,0,0,0,46,63,130,183
Net Debt,5217,5166,10327,10138,10994,11715,12698,14266,15574,17266
Net Debt to Equity,122.36,116.09,118.90,113.15,115.83,119.02,123.82,133.80,140.14,148.63
Tangible Common Equity Ratio,27,27,21,22,22,22,22,22,22,22
Current Ratio,1.04,0.92,0.81,0.89,0.57,0.67,0.66,0.50,0.71,0.69
Cash Conversion Cycle,26.18,29.78,41.99,38.93,38.92,39.73,33.88,29.80,35.94,42.85
Number of Employees,4303,4248,8443,8164,8129,7878,7509,7273,6938,7022
