,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Minority/Non Controlling Interest,0,0,0,0,2,9,21,28,50,71
Total Equity,3501,3379,4320,5778,4727,6688,8285,9759,11952,11113
Total Liabilities & Equity,3950,3959,4907,6487,5758,7847,9733,11169,13555,12974
Shares Outstanding,344,329,337,349,337,344,348,353,358,350
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,-782,-2497,-3348,-4838,-3846,-4834,-1168,-1623,-1291,-1581
Net Debt to Equity,-22.34,-73.89,-77.50,-83.73,-81.38,-72.29,-14.09,-16.63,-10.80,-14.23
Tangible Common Equity Ratio,88,85,88,89,81,85,85,87,88,85
Current Ratio,5.07,5.16,6.65,7.69,4.55,5.48,5.19,5.76,6.23,4.61
Cash Conversion Cycle,110.04,117.30,107.11,107.46,109.90,138.50,49.10,58.53,148.18,162.93
Number of Employees,2792,2978,3211,3755,4444,5527,7326,8081,9793,12120
