,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ ST Borrowings,125,58,46,35,35,50,25,12,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,10,84,140,153,216,204,269,438,845,784
+ Deferred Revenue,135,143,186,188,251,255,294,449,845,784
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-125,-58,-46,-35,-35,-50,-25,-12,0,0
Total Current Liabilities,1921,1806,1855,2077,2088,1979,2166,2368,3042,3035
+ LT Debt,2164,1959,2353,3442,3445,3376,3092,3164,2655,2632
+ LT Borrowings,2164,1959,2353,3442,3445,3376,3092,3164,2655,2632
+ LT Finance Leases,0,0,0,0,0,0,91,91,93,90
+ Other LT Liabilities,0,0,0,0,0,0,0,104,166,215
+ Accrued Liabilities,135,143,186,188,251,255,294,104,166,215
+ Pension Liabilities,172,143,125,124,134,161,180,218,261,239
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,-307,-285,-311,-312,-385,-416,-475,-218,-261,-239
Total Noncurrent Liabilities,2164,1959,2353,3442,3445,3376,3092,3268,2821,2848
Total Liabilities,4085,3764,4208,5519,5533,5355,5257,5636,5863,5882
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3056,3077,3097,3120,3174,3204,3238,3264,3293,3332
+ Common Stock,4,4,3,3,3,3,3,3,2,2
+ Additional Paid in Capital,3052,3073,3094,3116,3172,3201,3235,3261,3291,3330
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1594,1729,1663,1540,980,1614,2221,3306,4196,5582
+ Other Equity,-1,-1,-1,-1,0,0,0,0,0,0
Equity Before Minority Interest,4649,4805,4759,4659,4154,4818,5458,6570,7490,8914
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,4649,4805,4759,4659,4154,4818,5458,6570,7490,8914
Total Liabilities & Equity,8734,8569,8967,10178,9687,10173,10716,12205,13353,14797
Shares Outstanding,381,369,349,319,287,277,270,266,249,226
Capital Leases - Total,0,0,0,0,0,0,91,91,93,90
Net Debt,708,724,1645,2778,3207,2317,1899,594,876,1579
Net Debt to Equity,15.24,15.07,34.56,59.62,77.20,48.09,34.79,9.04,11.70,17.72
Tangible Common Equity Ratio,52,55,52,45,42,47,50,53,56,60
Current Ratio,3.11,3.40,3.64,3.88,3.88,4.49,4.37,4.62,3.90,4.33
Cash Conversion Cycle,323.81,332.61,380.39,380.75,368.78,325.67,336.12,322.67,285.33,311.61
Number of Employees,3843,4149,4542,4623,4810,5086,5245,5249,6182,6524
