,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Finance Leases,0,0,0,0,0,0,1374,1446,1606,1655
+ Other LT Liabilities,247,309,342,348,312,342,309,353,432,456
+ Accrued Liabilities,171,226,250,250,189,195,281,171,366,418
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,76,83,92,98,123,147,28,183,65,38
Total Noncurrent Liabilities,1777,2325,2344,2607,2264,3075,4955,6654,7183,7394
Total Liabilities,4033,4336,4446,5068,5841,6825,9062,10451,14039,15697
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2370,2416,2431,2383,2376,2270,2248,2389,2900,2701
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,2368,2414,2429,2381,2374,2268,2246,2387,2898,2698
- Treasury Stock,7,7,7,7,7,7,7,7,7,7
+ Retained Earnings,-952,-1043,-1075,-1073,-1079,-1019,-949,-2677,-3328,-2971
+ Other Equity,-2,-70,-112,-177,-109,-145,-146,-177,-148,-90
Equity Before Minority Interest,1409,1297,1237,1126,1181,1099,1146,-472,-583,-368
+ Minority/Non Controlling Interest,242,356,474,571,482,573,768,610,946,1131
Total Equity,1651,1653,1711,1697,1663,1672,1913,139,363,764
Total Liabilities & Equity,5684,5988,6156,6764,7504,8497,10976,10589,14402,16461
Shares Outstanding,200,201,202,204,208,210,214,218,225,231
Capital Leases - Total,0,0,0,0,0,0,1496,1553,1730,1795
Net Debt,510,681,742,786,475,443,839,2371,846,297
Net Debt to Equity,30.88,41.23,43.37,46.36,28.54,26.52,43.83,1709.28,232.76,38.90
Tangible Common Equity Ratio,-27,-25,-31,-32,-26,-21,-17,-44,-35,-25
Current Ratio,0.96,1.13,1.09,1.09,0.88,1.03,1.02,0.96,0.97,0.98
Cash Conversion Cycle,-30.66,-31.88,-28.13,-21.89,-19.14,-22.56,-18.68,-100.75,-55.78,-24.67
Number of Employees,12900,14000,16700,14700,21300,22500,25900,8200,10200,12800
