,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other LT Assets,11808,12285,22932,21985,20228,20508,75491,74381,70454,48892
+ Total Intangible Assets,10696,11039,21488,20450,19343,18472,71244,70566,68168,46470
+ Goodwill,8500,8878,14745,14178,13730,13545,52242,53268,53330,34276
+ Other Intangible Assets,2196,2161,6743,6272,5613,4927,19002,17298,14838,12194
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1112,1246,1444,1535,885,2036,4247,3815,2286,2422
Total Assets,13960,14525,26269,26031,24526,23770,83806,83842,82931,63278
+ Payables & Accruals,1300,1302,1733,1860,2119,2071,6602,7416,8159,9506
+ Accounts Payable,768,736,1186,1146,776,1099,2374,2482,2864,2754
+ Accrued Taxes,45,48,65,62,59,57,220,236,299,387
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,487,519,482,652,1284,915,4008,4698,4996,6365
+ ST Debt,129,13,15,332,1045,315,2963,4064,5528,5930
+ ST Borrowings,129,13,15,332,1045,315,2963,4064,5528,5930
+ ST Finance Leases,0,0,0,0,0,0,129,152,146,120
+ Other ST Liabilities,244,288,615,959,847,739,817,881,779,788
+ Deferred Revenue,244,284,615,680,776,739,817,881,779,788
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,4,0,279,71,0,0,0,0,0
Total Current Liabilities,1673,1603,2364,3151,4011,3125,10382,12361,14466,16224
+ LT Debt,4340,5055,11498,10146,7718,8670,17229,15951,14825,14207
+ LT Borrowings,4340,5055,11498,10146,7718,8670,17229,15951,14825,14207
+ LT Finance Leases,0,0,0,0,0,0,466,453,378,294
+ Other LT Liabilities,1210,1176,3000,2889,1977,1753,6739,6043,6108,5441
+ Accrued Liabilities,851,901,2689,2503,1574,1427,4333,4076,4193,3550
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,360,275,312,386,403,326,2406,1967,1915,1891
Total Noncurrent Liabilities,5550,6230,14498,13035,9695,10423,23968,21994,20933,19648
Total Liabilities,7223,7834,16862,16186,13706,13548,34350,34355,35399,35872
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,7252,7341,10214,10384,10538,10804,45364,45953,46472,46741
+ Common Stock,4,4,4,4,4,4,6,6,6,6
+ Additional Paid in Capital,7248,7337,10210,10380,10534,10800,45358,45947,46466,46735
- Treasury Stock,3003,3424,3687,3611,3604,4687,52,150,2266,4192
+ Retained Earnings,2342,2747,3073,3299,4109,4528,4161,3440,2889,-14971
+ Other Equity,-10,-107,-279,-331,-332,-430,-33,57,252,-360
Equity Before Minority Interest,6581,6557,9321,9741,10711,10215,49440,49300,47347,27218
+ Minority/Non Controlling Interest,157,135,86,104,109,7,16,187,185,188
Total Equity,6737,6692,9407,9845,10820,10222,49456,49487,47532,27406
Total Liabilities & Equity,13960,14525,26269,26031,24526,23770,83806,83842,82931,63278
Shares Outstanding,291,285,325,328,333,327,614,620,609,591
Capital Leases - Total,0,0,0,0,0,0,595,605,524,414
Net Debt,3921,4575,10826,9795,8098,8282,19040,18056,18343,17949
Net Debt to Equity,58.20,68.37,115.08,99.49,74.84,81.02,38.50,36.49,38.59,65.49
Tangible Common Equity Ratio,-121,-125,-253,-190,-164,-156,-173,-159,-140,-113
Current Ratio,1.41,1.55,1.49,1.36,0.92,1.19,0.84,0.80,0.74,0.79
Cash Conversion Cycle,-4.68,-3.05,-1.47,-2.33,8.16,5.64,-12.63,-10.84,-19.19,-22.40
Number of Employees,38000,40000,55000,55000,53000,47000,55000,62000,65000,69000
