,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Total Intangible Assets,408,727,596,1687,1545,1499,2250,2132,2433,1937
+ Goodwill,185,270,271,930,917,933,1659,1663,1938,1578
+ Other Intangible Assets,223,457,326,757,628,566,591,469,496,360
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,65,110,108,209,438,371,564,829,887,3970
Total Assets,3257,3847,3870,6924,7195,7588,8426,8665,9626,11979
+ Payables & Accruals,497,666,584,839,1161,1331,1082,1150,1383,1899
+ Accounts Payable,277,378,338,434,548,672,544,573,635,852
+ Accrued Taxes,0,0,11,30,30,38,23,26,24,35
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,220,288,235,375,583,621,516,551,724,1013
+ ST Debt,182,210,543,554,248,139,736,532,161,162
+ ST Borrowings,182,210,543,554,248,139,736,532,161,148
+ ST Finance Leases,0,0,0,0,0,0,0,0,13,14
+ Other ST Liabilities,141,165,112,110,0,0,0,0,0,0
+ Deferred Revenue,141,165,112,110,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,819,1041,1239,1503,1409,1469,1818,1681,1543,2061
+ LT Debt,761,983,851,3069,2704,2628,2877,2960,2914,3069
+ LT Borrowings,761,983,851,3069,2704,2628,2877,2960,2914,3046
+ LT Finance Leases,0,0,0,0,0,0,0,0,10,23
+ Other LT Liabilities,177,170,148,508,282,297,407,466,564,641
+ Accrued Liabilities,0,0,17,289,55,55,60,48,43,34
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,177,170,131,219,226,242,346,418,521,607
Total Noncurrent Liabilities,938,1153,998,3577,2985,2924,3283,3426,3478,3710
Total Liabilities,1757,2194,2238,5079,4394,4394,5101,5107,5022,5772
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3216,3286,3426,3479,3599,3708,3815,4139,4639,4677
+ Common Stock,5,5,5,5,6,6,6,6,6,6
+ Additional Paid in Capital,3211,3281,3420,3473,3594,3702,3810,4133,4633,4671
- Treasury Stock,573,703,1066,1078,1131,1478,1651,1968,2448,2830
+ Retained Earnings,-1129,-910,-709,-527,352,980,1191,1426,2435,4364
+ Other Equity,-47,-41,-42,-50,-41,-38,-54,-58,-41,-23
Equity Before Minority Interest,1467,1632,1608,1823,2779,3172,3302,3539,4585,6189
+ Minority/Non Controlling Interest,33,21,24,22,22,23,22,20,19,19
Total Equity,1500,1653,1632,1845,2801,3194,3324,3558,4604,6207
Total Liabilities & Equity,3257,3847,3870,6924,7195,7588,8426,8665,9626,11979
Shares Outstanding,440,434,412,419,425,414,411,412,432,432
Capital Leases - Total,0,0,0,0,0,0,0,0,23,37
Net Debt,433,681,776,2594,2003,1697,2718,2411,1722,275
Net Debt to Equity,28.85,41.19,47.57,140.61,71.50,53.11,81.78,67.75,37.40,4.42
Tangible Common Equity Ratio,38,30,32,3,22,28,17,22,30,43
Current Ratio,2.09,1.73,1.53,1.91,2.08,2.16,1.66,1.90,2.45,2.78
Cash Conversion Cycle,112.55,109.67,105.14,125.11,103.85,100.18,110.10,118.77,106.42,104.40
Number of Employees,22000,24500,24500,32000,34000,35700,34800,34500,33300,31109
