,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Equity,-240,-987,-1764,-2264,-361,-1441,-1797,-858,-1744,-2761
Equity Before Minority Interest,2942,3256,9764,11116,13308,12167,11884,22954,20493,21072
+ Minority/Non Controlling Interest,18,20,1,1,0,0,0,0,0,0
Total Equity,2960,3276,9766,11118,13308,12167,11884,22954,20493,21072
Total Liabilities & Equity,15236,15887,22268,34726,35806,32735,31256,61553,54843,50022
Shares Outstanding,372,375,491,535,524,516,516,1207,1210,1214
Capital Leases - Total,0,0,0,0,0,0,252,322,288,262
Net Debt,7739,8312,6138,14494,14382,13473,12247,24942,20893,18014
Net Debt to Equity,261.45,253.74,62.85,130.37,108.07,110.73,103.05,108.66,101.96,85.49
Tangible Common Equity Ratio,-46,-33,-29,-114,-117,-121,-93,-98,-107,-70
Current Ratio,1.51,1.28,1.57,1.49,1.13,1.39,1.21,1.22,1.10,1.58
Cash Conversion Cycle,155.35,154.63,155.35,170.62,185.68,178.15,168.47,248.41,182.80,187.38
Number of Employees,20000,30000,30000,35000,33417,35000,35000,45000,37000,37000
