,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Investments,19605,18827,18792,23868,28341,32510,37209,41242,43114,43728
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,37887,39581,56091,59162,66619,72561,85342,93703,98365,122780
+ Total Intangible Assets,35448,36609,52844,56125,63045,68235,76008,82193,85839,107753
+ Goodwill,31604,32940,44453,47584,54556,58910,65659,71337,75795,93352
+ Other Intangible Assets,3844,3669,8391,8541,8489,9325,10349,10856,10044,14401
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2439,2972,3247,3037,3574,4326,9334,11510,12526,15027
Total Assets,81882,86382,111383,122679,139057,152221,173889,197289,212206,245705
+ Payables & Accruals,11575,12040,14330,16391,17871,19891,21690,21872,24483,29056
+ Accounts Payable,11575,12040,14330,16391,17871,19891,21690,21872,24483,29056
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,1969,1399,6634,7193,2857,1973,3870,4819,3620,3110
+ ST Borrowings,1969,1399,6634,7193,2857,1973,3870,4819,3620,3110
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,14337,17184,21934,25631,29735,31345,36222,45729,50189,57071
+ Deferred Revenue,1600,1972,2142,1968,2269,2396,2622,2842,2571,3075
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,12737,15212,19792,23663,27466,28949,33600,42887,47618,53996
Total Current Liabilities,27881,30623,42898,49215,50463,53209,61782,72420,78292,89237
+ LT Debt,14891,16007,25460,25777,28835,34581,36808,38648,42383,54513
+ LT Borrowings,14891,16007,25460,25777,28835,34581,36808,38648,42383,54513
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,5786,5910,7564,7278,7737,8204,13137,15682,15052,15608
+ Accrued Liabilities,3321,2065,3587,2761,2182,2474,2993,3367,3265,2769
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2465,3845,3977,4517,5555,5730,10144,12315,11787,12839
Total Noncurrent Liabilities,20677,21917,33024,33055,36572,42785,49945,54330,57435,70121
Total Liabilities,48558,52540,75922,82270,87035,95994,111727,126750,135727,159358
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,10,10,39,10,1713,10,16,10,10,9
+ Common Stock,10,10,10,10,10,10,9,10,10,9
+ Additional Paid in Capital,0,0,29,0,1703,0,7,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,33047,33836,37125,40945,48730,55846,61178,69295,77134,86156
+ Other Equity,-908,-1392,-3334,-2681,-2667,-4160,-3578,-3814,-5384,-8393
Equity Before Minority Interest,32149,32454,33725,38397,49833,54319,60436,68328,75045,81450
+ Minority/Non Controlling Interest,1175,1388,1736,2012,2189,1908,1726,2211,1434,4897
Total Equity,33324,33842,35461,40409,52022,56227,62162,70539,76479,86347
Total Liabilities & Equity,81882,86382,111383,122679,139057,152221,173889,197289,212206,245705
Shares Outstanding,988,954,953,952,969,960,948,946,941,934
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,9584,9911,21171,22540,19711,25688,29693,26546,24628,34258
Net Debt to Equity,28.76,29.29,59.70,55.78,37.89,45.69,47.77,37.63,32.20,39.67
Tangible Common Equity Ratio,-5,-6,-30,-24,-15,-14,-14,-10,-7,-16
Current Ratio,0.73,0.77,0.74,0.69,0.73,0.73,0.69,0.74,0.79,0.77
Cash Conversion Cycle,-36.09,-34.13,-27.50,-25.08,-24.41,-22.97,-23.49,-24.18,-21.49,-21.88
Number of Employees,156000,170000,200000,230000,260000,300000,325000,330000,350000,400000
