,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Deferred Tax Liabilities,87,4,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-243,88,92,102,98,-200,-267,-288,-438,-744
Total Current Liabilities,1765,1600,2048,1477,2031,2484,2592,3147,4787,5534
+ LT Debt,1010,3778,3791,3779,4878,4492,4526,4074,3382,2412
+ LT Borrowings,1010,3778,3791,3779,4878,4492,4526,4074,3382,2412
+ LT Finance Leases,0,0,0,0,0,0,127,110,64,135
+ Other LT Liabilities,1869,2184,2008,1962,2085,2539,2814,2814,3118,3246
+ Accrued Liabilities,961,984,977,1009,1117,1081,1041,1061,1016,1010
+ Pension Liabilities,141,78,70,65,54,146,174,159,114,103
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,767,1122,961,888,914,1312,1599,1595,1988,2133
Total Noncurrent Liabilities,2878,5962,5799,5741,6963,7031,7339,6888,6501,5658
Total Liabilities,4643,7562,7847,7218,8994,9515,9931,10035,11288,11192
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1496,8,10,33,48,990,862,877,482,3
+ Common Stock,4,4,4,4,4,4,4,4,4,3
+ Additional Paid in Capital,1491,4,6,30,45,986,858,873,478,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,11603,11169,11015,10863,10631,11065,9922,10511,12014,14203
+ Other Equity,326,-474,-1493,-1312,-1062,-1657,-1598,-1806,-1892,-2152
Equity Before Minority Interest,13425,10703,9532,9585,9618,10397,9186,9581,10604,12055
+ Minority/Non Controlling Interest,18,18,33,38,22,207,182,174,144,140
Total Equity,13443,10721,9565,9623,9639,10605,9368,9755,10749,12194
Total Liabilities & Equity,18086,18283,17412,16841,18633,20119,19299,19790,22036,23386
Shares Outstanding,426,368,353,367,351,385,379,379,369,339
Capital Leases - Total,0,0,0,0,0,0,194,174,124,186
Net Debt,-2618,1458,2583,3145,3074,3681,4095,4004,3512,2887
Net Debt to Equity,-19.47,13.60,27.01,32.68,31.89,34.71,43.72,41.05,32.68,23.67
Tangible Common Equity Ratio,71,54,50,53,47,48,45,46,46,50
Current Ratio,3.90,3.35,2.02,2.07,2.27,1.71,1.43,1.12,1.11,1.18
Cash Conversion Cycle,62.45,77.85,73.77,84.20,81.62,85.44,98.58,90.50,88.47,83.75
Number of Employees,8400,9100,8900,8700,15800,13600,13300,13300,12500,13570
