,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,719,764,819,863,1761,1824,1899,1969,2075,2180
- Treasury Stock,1457,1857,2357,2397,2427,2689,2872,3035,4672,5707
+ Retained Earnings,1091,1275,1451,1644,1647,1755,1989,2255,3049,3857
+ Other Equity,8,-21,-44,-50,2,-40,-78,-99,-81,-102
Equity Before Minority Interest,361,161,-132,61,983,851,939,1090,371,228
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,361,161,-132,61,983,851,939,1090,371,228
Total Liabilities & Equity,1784,1904,2175,2367,7283,6201,7151,7316,7416,7300
Shares Outstanding,92,88,82,83,91,90,89,89,82,79
Capital Leases - Total,0,0,0,38,116,165,909,864,788,697
Net Debt,-219,40,452,220,2740,2125,1903,1266,1706,1763
Net Debt to Equity,-60.61,24.63,-341.41,361.64,278.60,249.82,202.73,116.12,459.84,774.11
Tangible Common Equity Ratio,-13,-35,-69,-49,-110,-139,-89,-75,-88,-87
Current Ratio,0.94,0.90,0.86,0.92,0.92,0.69,0.71,0.79,0.78,0.77
Cash Conversion Cycle,86.16,86.28,85.06,77.36,87.85,100.89,102.66,104.59,89.39,83.11
Number of Employees,5997,6758,7834,8813,15131,15173,16724,15600,16600,19500
