,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
- Treasury Stock,29591,35262,38534,40546,43794,50929,55950,56787,57109,56489
+ Retained Earnings,39257,46021,45348,44133,41350,42579,46602,47362,53696,61081
+ Other Equity,-2197,-4323,-4148,-5226,-4910,-5545,-6193,-6634,-4429,-4768
Equity Before Minority Interest,49765,48647,44676,40088,34336,26701,25907,25317,38184,45991
+ Minority/Non Controlling Interest,2561,144,91,220,233,181,94,87,73,67
Total Equity,52326,48791,44767,40308,34569,26882,26001,25404,38257,46058
Total Liabilities & Equity,105645,98335,101779,95377,87872,82637,84397,91588,105694,109160
Shares Outstanding,2928,2838,2781,2749,2697,2593,2539,2530,2528,2538
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,9439,13962,17990,18327,18318,17149,16670,23729,25006,17997
Net Debt to Equity,18.04,28.62,40.19,45.47,52.99,63.79,64.11,93.41,65.36,39.07
Tangible Common Equity Ratio,23,24,7,8,4,-5,-15,-17,-10,7
Current Ratio,2.00,1.77,1.55,1.78,1.33,1.17,1.24,1.02,1.27,1.47
Cash Conversion Cycle,154.78,132.58,119.15,118.25,122.58,117.93,113.72,104.31,101.67,88.63
Number of Employees,76000,70000,68000,68000,69000,69000,71000,74000,68000,69000
