,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1509,1510,1664,1695,1848,2048,2448,2706,2752,2780
+ Common Stock,1,1,1,2,2,2,3,2,3,3
+ Additional Paid in Capital,1508,1509,1663,1693,1846,2046,2446,2704,2749,2777
- Treasury Stock,8,9,9,10,11,10,10,11,12,0
+ Retained Earnings,1781,1938,2069,2177,2346,2546,2765,2994,3250,3509
+ Other Equity,0,-1,0,0,0,2,1,-1,0,0
Equity Before Minority Interest,3281,3439,3724,3862,4182,4586,5205,5688,5990,6276
+ Minority/Non Controlling Interest,2,202,200,200,200,200,200,200,0,0
Total Equity,3283,3641,3924,4062,4382,4786,5405,5888,5990,6276
Total Liabilities & Equity,11112,12086,12495,13374,14188,15426,16701,17710,18553,20163
Shares Outstanding,222,222,227,228,231,236,245,250,250,251
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,3606,3874,3990,4556,5254,5923,6511,7112,7844,8698
Net Debt to Equity,109.83,106.42,101.67,112.16,119.88,123.77,120.47,120.79,130.95,138.59
Tangible Common Equity Ratio,30,30,31,30,31,31,32,33,32,31
Current Ratio,1.59,0.86,0.61,0.75,0.42,1.13,0.43,0.68,0.52,0.53
Cash Conversion Cycle,-13.14,-18.76,-22.20,-22.35,-28.75,-38.76,-35.03,-23.67,-19.63,-33.75
Number of Employees,3945,4212,4070,3978,3989,3885,3597,3375,3313,3129
