,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Misc LT Assets,35,35,22,21,29,31,2854,3401,3638,3967
Total Assets,10868,11224,11258,11672,12517,13204,22825,25863,26327,29083
+ Payables & Accruals,1714,1861,1994,2122,2564,3014,3578,4637,4796,4599
+ Accounts Payable,1286,1388,1494,1558,2010,2385,2861,3614,3739,3553
+ Accrued Taxes,59,59,33,63,4,10,8,16,8,9
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,369,414,467,501,550,618,709,1007,1049,1037
+ ST Debt,76,101,1,501,401,2,965,1074,1184,1289
+ ST Borrowings,76,101,1,501,401,2,1,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,965,1074,1184,1289
+ Other ST Liabilities,22,25,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,22,25,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1812,1988,1996,2623,2965,3016,4544,5711,5979,5888
+ LT Debt,2743,2639,2969,2711,2605,2863,10731,12516,13063,16372
+ LT Borrowings,2743,2639,2969,2711,2605,2863,2911,4131,4172,7009
+ LT Finance Leases,0,0,0,0,0,0,7820,8385,8891,9363
+ Other LT Liabilities,911,887,915,933,822,908,848,974,1023,1282
+ Accrued Liabilities,614,602,640,653,516,610,675,711,825,1061
+ Pension Liabilities,18,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,279,285,275,280,306,298,173,264,198,221
Total Noncurrent Liabilities,3653,3526,3884,3643,3426,3771,11579,13491,14086,17654
Total Liabilities,5465,5514,5880,6266,6391,6787,16123,19201,20065,23542
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3287,3314,3358,3395,3432,3479,3543,3657,3789,3886
+ Common Stock,277,266,251,241,235,227,220,211,201,192
+ Additional Paid in Capital,3009,3049,3107,3155,3196,3252,3323,3447,3588,3694
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,2125,2403,2026,2016,2698,2941,3163,3006,2474,1656
+ Other Equity,-10,-7,-6,-5,-4,-3,-3,-2,-1,0
Equity Before Minority Interest,5402,5710,5378,5406,6126,6417,6703,6661,6262,5542
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,5402,5710,5378,5406,6126,6417,6703,6661,6262,5542
Total Liabilities & Equity,10868,11224,11258,11672,12517,13204,22825,25863,26327,29083
Shares Outstanding,317,303,287,275,269,260,252,241,230,219
Capital Leases - Total,0,0,0,0,0,0,8784,9459,10074,10652
Net Debt,2313,2161,2813,3024,2739,2629,2672,2754,3827,6628
Net Debt to Equity,42.82,37.84,52.30,55.93,44.70,40.97,39.86,41.35,61.12,119.60
Tangible Common Equity Ratio,-3,3,-3,-2,8,11,7,6,3,0
Current Ratio,1.77,1.78,1.72,1.40,1.43,1.55,1.14,1.21,1.05,1.29
Cash Conversion Cycle,36.82,37.69,39.36,39.82,37.91,35.10,34.87,28.58,28.24,37.81
Number of Employees,100600,105500,113400,121000,129000,135000,143000,158000,163000,170000
