,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Common Stock,1,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,5080,6167,6267,8892,8974,9062,9161,9323,19123,18779
- Treasury Stock,145,171,199,218,249,423,1069,1234,248,1925
+ Retained Earnings,1665,2583,2298,1728,2547,3470,4025,3478,3960,5685
+ Other Equity,0,0,0,0,0,0,0,0,0,0
Equity Before Minority Interest,6602,8581,8368,10404,11274,12111,12119,11569,22837,22541
+ Minority/Non Controlling Interest,13,8,7,7,5,0,0,0,0,0
Total Equity,6615,8589,8375,10411,11279,12111,12119,11569,22837,22541
Total Liabilities & Equity,12293,14926,15154,16459,17003,17903,19067,19229,36811,35740
Shares Outstanding,143,149,149,170,170,169,166,164,243,236
Capital Leases - Total,0,0,0,0,0,0,306,210,364,361
Net Debt,2260,1640,2264,2095,1836,1459,1658,1858,3085,3872
Net Debt to Equity,34.17,19.09,27.03,20.12,16.28,12.05,13.68,16.06,13.51,17.18
Tangible Common Equity Ratio,53,57,54,63,66,67,63,60,62,63
Current Ratio,1.38,1.49,2.18,2.11,1.41,1.42,0.88,1.36,1.52,0.96
Cash Conversion Cycle,-89.07,-93.42,-56.91,-26.12,-39.55,-39.08,-29.68,-14.09,-24.73,-32.10
Number of Employees,4203,4075,3732,3604,3836,3177,2323,1853,1932,2076
