,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Liabilities,2695,2709,3662,4039,3623,3867,3616,3452,3953,3467
+ LT Debt,996,1488,1490,744,1541,1144,1146,2632,2386,2389
+ LT Borrowings,996,1488,1490,744,1541,1144,1146,2632,2386,2389
+ LT Finance Leases,0,0,0,0,0,0,93,71,257,248
+ Other LT Liabilities,1743,1791,2004,1930,2634,2640,2518,2591,2849,2803
+ Accrued Liabilities,1446,1473,1591,1681,1673,1843,1804,1941,2061,2095
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,296,318,413,249,961,797,714,650,788,708
Total Noncurrent Liabilities,2738,3278,3494,2674,4175,3784,3664,5223,5235,5192
Total Liabilities,5433,5987,7156,6713,7798,7651,7280,8675,9188,8659
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,7563,6798,2881,2780,2067,1090,242,685,760,945
+ Common Stock,3787,3414,2881,2780,2067,1090,242,685,760,945
+ Additional Paid in Capital,3776,3384,0,0,0,0,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1,53,0,40,-218,0,0,211,122,265
+ Other Equity,9,-24,-31,-29,-70,-43,-42,-30,-44,-51
Equity Before Minority Interest,3787,3414,2881,2780,2067,1090,242,685,838,1159
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,3787,3414,2881,2780,2067,1090,242,685,838,1159
Total Liabilities & Equity,9219,9401,10037,9493,9865,8741,7522,9360,10026,9818
Shares Outstanding,325,306,281,269,263,240,219,222,220,214
Capital Leases - Total,0,0,19,130,0,0,144,120,304,295
Net Debt,-4008,-3839,-2964,-2928,-3465,-2106,-1214,-1964,-1498,73
Net Debt to Equity,-105.84,-112.44,-102.88,-105.32,-167.63,-193.21,-501.65,-286.72,-178.76,6.30
Tangible Common Equity Ratio,33,28,13,13,3,-10,-28,-20,-22,-26
Current Ratio,2.40,2.50,1.76,1.53,1.89,1.45,1.18,1.74,1.50,1.35
Cash Conversion Cycle,28.96,28.32,26.75,23.44,-2.65,-7.84,3.99,4.10,4.83,8.88
Number of Employees,12490,12810,12030,10100,10300,10500,10800,11000,12000,12000
