,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Payables & Accruals,199,250,249,288,362,460,469,544,532,512
+ ST Debt,42,64,56,66,126,122,548,280,238,222
+ ST Borrowings,42,64,56,66,126,122,326,58,35,34
+ ST Finance Leases,0,0,0,0,0,0,222,222,203,188
+ Other ST Liabilities,71,37,32,223,46,166,219,232,219,198
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,71,37,32,223,46,166,219,232,219,198
Total Current Liabilities,678,751,752,1211,1323,1690,2179,1988,2165,2271
+ LT Debt,1264,1801,1529,3276,3278,4189,4853,4011,3986,3713
+ LT Borrowings,1264,1801,1529,3276,3278,4189,3715,2813,2777,2622
+ LT Finance Leases,0,0,0,0,0,0,1138,1198,1209,1091
+ Other LT Liabilities,226,301,253,374,560,676,700,690,668,563
+ Accrued Liabilities,134,182,127,200,252,311,310,291,279,280
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,92,119,125,174,308,364,390,399,388,283
Total Noncurrent Liabilities,1490,2102,1781,3649,3837,4864,5553,4701,4654,4276
Total Liabilities,2168,2853,2533,4860,5160,6555,7731,6689,6820,6547
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1009,1058,1094,1120,1145,1418,1421,1448,1477,1509
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,1006,1055,1091,1117,1141,1415,1418,1445,1474,1506
- Treasury Stock,0,0,0,0,0,60,352,469,1346,2389
+ Retained Earnings,1322,1703,2126,2590,3124,3599,4140,4776,5794,6656
+ Other Equity,20,-40,-105,-267,-70,-175,-201,-99,-153,-323
Equity Before Minority Interest,2351,2721,3115,3443,4198,4782,5009,5656,5772,5453
+ Minority/Non Controlling Interest,0,0,0,0,8,56,40,16,15,38
Total Equity,2351,2721,3115,3443,4207,4839,5049,5671,5787,5491
Total Liabilities & Equity,4519,5573,5648,8303,9367,11393,12780,12361,12606,12038
Shares Outstanding,301,303,306,308,309,316,307,304,287,267
Capital Leases - Total,0,0,0,0,0,0,1359,1420,1412,1279
Net Debt,1155,1750,1497,3114,3124,3979,3519,2559,2538,2378
Net Debt to Equity,49.15,64.32,48.07,90.46,74.27,82.23,69.70,45.12,43.86,43.31
Tangible Common Equity Ratio,11,6,19,-4,-1,-8,-3,4,7,7
Current Ratio,2.65,3.09,3.11,2.95,2.89,2.67,2.15,2.03,1.96,1.87
Cash Conversion Cycle,115.79,110.01,122.21,118.50,127.38,123.18,121.76,117.91,99.69,99.29
Number of Employees,23800,29500,31100,42500,43000,51000,51000,44000,46000,45000
