,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,7441,7921,8124,7857,7711,8852,22210,15351,19289,20102
Total Assets,90594,91289,87484,89706,96920,134211,139716,162153,161404,158864
+ Payables & Accruals,22300,20973,21513,19702,21895,21303,22546,19040,18913,20895
+ Accounts Payable,6965,6967,6875,7483,9579,11080,10809,8639,8751,9896
+ Accrued Taxes,820,594,2790,671,543,737,1248,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,14515,13412,11848,11548,11773,9486,10489,10401,10162,10999
+ ST Debt,500,1922,1105,2204,2496,4345,5860,797,158,1220
+ ST Borrowings,500,1922,1105,2204,2496,4345,5860,797,158,1220
+ ST Finance Leases,0,0,0,0,0,0,544,0,0,0
+ Other ST Liabilities,0,0,0,0,0,5720,6180,16011,16378,16999
+ Deferred Revenue,6444,5262,3952,4217,4547,5720,6180,12889,13720,14598
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-6444,-5262,-3952,-4217,-4547,0,0,3122,2658,2401
Total Current Liabilities,22800,22895,22618,21906,24391,31368,34586,35848,35449,39114
+ LT Debt,19741,17872,19320,21697,24989,41192,39932,32542,32984,32280
+ LT Borrowings,19741,17872,19320,21697,24989,41192,37788,31026,31327,30694
+ LT Finance Leases,0,0,0,0,0,0,2144,1516,1657,1586
+ Other LT Liabilities,14723,17818,16580,16638,15988,20932,20872,19879,18272,13256
+ Accrued Liabilities,0,0,0,0,0,5069,5732,0,0,0
+ Pension Liabilities,3444,6683,6022,5612,3036,4018,3502,10342,7855,4807
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,11279,11135,10558,11026,12952,11845,11638,9537,10417,8449
Total Noncurrent Liabilities,34464,35690,35900,38335,40977,62124,60804,52421,51256,45536
Total Liabilities,57264,58585,58518,60241,65368,93492,95390,88269,86705,84650
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,14638,15185,15928,17190,17489,22438,22955,36881,37445,37911
+ Common Stock,14638,15185,15928,17190,17489,22438,22955,36881,37445,37911
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,20431,21922,30907,34150,35596,32482,32626,10407,12727,15530
+ Retained Earnings,40539,44611,49956,52873,55242,57823,61594,49423,50265,52269
+ Other Equity,-2880,-6661,-7619,-8334,-7525,-9333,-10149,-3734,-1915,-2018
Equity Before Minority Interest,31866,31213,27358,27579,29610,38446,41774,72163,73068,72632
+ Minority/Non Controlling Interest,1464,1491,1608,1886,1942,2273,2552,1721,1631,1582
Total Equity,33330,32704,28966,29465,31552,40719,44326,73884,74699,74214
Total Liabilities & Equity,90594,91289,87484,89706,96920,134211,139716,162153,161404,158864
Shares Outstanding,917,909,838,809,799,861,864,1519,1493,1466
Capital Leases - Total,0,0,0,0,0,0,2688,1516,1657,1586
Net Debt,15622,14559,13350,16744,18500,39385,36270,23021,23653,25694
Net Debt to Equity,46.87,44.52,46.09,56.83,58.63,96.72,81.83,31.16,31.66,34.62
Tangible Common Equity Ratio,-22,-22,-31,-28,-23,-57,-45,-31,-27,-24
Current Ratio,1.29,1.30,1.18,1.30,1.35,1.13,1.08,1.21,1.19,1.09
Cash Conversion Cycle,92.72,87.41,87.45,82.34,81.60,71.49,64.15,74.49,57.55,56.66
Number of Employees,212000,211500,197000,202000,204700,240000,243200,181000,174000,182000
