,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Intangible Assets,14,21,29,40,53,64,73,81,96,108
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,242,232,219,239,248,270,275,345,359,377
Total Assets,525,619,800,716,837,907,1382,1567,1672,1602
+ Payables & Accruals,186,193,217,246,246,237,275,291,324,289
+ Accounts Payable,83,87,107,112,107,93,111,94,92,90
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,102,106,111,135,139,144,164,196,233,199
+ ST Debt,24,1,59,39,32,36,77,39,93,90
+ ST Borrowings,24,1,59,39,32,36,43,3,56,55
+ ST Finance Leases,0,0,0,0,0,1,33,36,37,35
+ Other ST Liabilities,45,72,99,118,120,107,102,141,174,158
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,45,72,99,118,120,107,102,141,174,158
Total Current Liabilities,255,266,376,404,398,380,454,471,591,537
+ LT Debt,1512,1524,2181,2149,3121,3496,4274,4318,5199,5163
+ LT Borrowings,1512,1524,2181,2149,3121,3496,4071,4116,5015,4967
+ LT Finance Leases,0,0,0,0,0,16,203,202,184,195
+ Other LT Liabilities,49,50,43,47,52,72,70,78,92,92
+ Accrued Liabilities,8,6,0,0,0,0,0,6,4,8
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,41,44,43,47,52,72,70,72,88,84
Total Noncurrent Liabilities,1561,1573,2224,2196,3174,3568,4344,4397,5291,5255
Total Liabilities,1815,1839,2600,2599,3572,3947,4798,4868,5881,5791
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1,30,7,1,6,1,1,6,1,10
+ Common Stock,1,1,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,1,30,7,1,6,1,0,5,1,10
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-1289,-1247,-1804,-1882,-2739,-3036,-3413,-3303,-4208,-4194
+ Other Equity,-2,-3,-4,-3,-2,-4,-4,-2,-3,-5
Equity Before Minority Interest,-1290,-1219,-1800,-1883,-2735,-3040,-3416,-3300,-4210,-4189
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,-1290,-1219,-1800,-1883,-2735,-3040,-3416,-3300,-4210,-4189
Total Liabilities & Equity,525,619,800,716,837,907,1382,1567,1672,1602
Shares Outstanding,56,56,50,48,43,41,39,39,36,35
Capital Leases - Total,0,0,0,0,0,17,236,238,222,230
Net Debt,1522,1493,2107,2145,3118,3506,3924,3950,4922,4962
Net Debt to Equity,-117.97,-122.45,-117.06,-113.91,-113.99,-115.34,-114.87,-119.68,-116.93,-118.45
Tangible Common Equity Ratio,-267,-216,-244,-294,-365,-376,-271,-231,-277,-291
Current Ratio,1.38,1.61,1.60,1.23,1.46,1.49,1.74,1.85,1.46,1.47
Cash Conversion Cycle,5.75,7.37,6.44,5.72,8.08,9.66,11.62,14.02,17.46,18.70
Number of Employees,10000,11000,11900,14100,14100,14500,13100,14400,13500,11000
