,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accrued Liabilities,7114,7444,7414,8602,4523,5116,6277,5953,6658,6698
+ Pension Liabilities,481,1296,1199,2112,2160,2328,2364,1706,442,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,4535,4627,4846,5710,9948,9631,17386,16985,19083,17300
Total Noncurrent Liabilities,31460,35172,37075,46655,47579,48219,59851,58601,63609,62912
Total Liabilities,38454,42370,45195,54770,57215,55866,69790,69444,72282,76362
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,2387,2387,1783,1783
+ Share Capital & APIC,5783,11752,13360,17100,19730,25176,23824,21258,21610,23605
+ Common Stock,5783,5876,6680,8550,9865,12588,23824,21258,21610,23605
+ Additional Paid in Capital,0,5876,6680,8550,9865,12588,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,6183,6095,6458,6854,7936,9219,7576,4189,5373,4065
+ Other Equity,-324,-416,-474,-799,-659,-1700,-1793,-1717,-1458,-1572
Equity Before Minority Interest,11642,11555,12664,14605,17142,20107,31994,26117,27308,27881
+ Minority/Non Controlling Interest,0,402,938,2235,2228,1941,2039,344,0,0
Total Equity,11642,11957,13602,16840,19370,22048,34033,26461,27308,27881
Total Liabilities & Equity,50096,54327,58797,71610,76585,77914,103823,95905,99590,104243
Shares Outstanding,581,585,596,628,645,681,838,806,810,835
Capital Leases - Total,0,0,0,0,0,35,105,0,0,0
Net Debt,22460,25637,28344,34834,37204,34907,37626,36842,40298,45525
Net Debt to Equity,192.92,214.41,208.38,206.85,192.07,158.32,110.56,139.23,147.57,163.28
Tangible Common Equity Ratio,17,16,18,15,18,21,23,18,19,19
Current Ratio,0.85,0.78,0.52,0.52,0.45,0.67,0.61,0.64,0.84,0.73
Cash Conversion Cycle,48.53,59.30,73.68,121.07,112.66,101.38,94.97,121.97,115.40,68.33
Number of Employees,14500,14400,14700,16200,16200,21300,19100,17300,17100,17200
