,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other ST Liabilities,618,435,236,329,344,321,390,269,609,522
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,618,435,236,329,344,321,390,269,609,522
Total Current Liabilities,2696,2392,1638,2837,2667,2108,2020,1345,3185,3052
+ LT Debt,7755,7193,8324,7920,8092,8873,12504,14316,12823,12764
+ LT Borrowings,7755,7193,8324,7920,8092,8873,12480,14228,12748,12696
+ LT Finance Leases,0,0,0,0,0,26,24,88,76,68
+ Other LT Liabilities,2411,1713,1718,1953,402,670,1062,1376,1599,2070
+ Accrued Liabilities,2411,1677,1701,1946,402,670,1062,1376,1599,2070
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,36,17,7,0,0,0,0,0,0
Total Noncurrent Liabilities,10166,8906,10042,9873,8493,9544,13566,15692,14422,14834
Total Liabilities,12862,11299,11680,12710,11161,11652,15586,17036,17606,17885
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1436,1544,1381,1237,6593,7620,7408,7358,7219,7258
+ Common Stock,2,2,2,2,4,4,4,5,5,5
+ Additional Paid in Capital,1434,1542,1378,1234,6589,7615,7404,7353,7214,7253
- Treasury Stock,997,954,918,894,877,852,808,764,732,706
+ Retained Earnings,2021,138,0,0,0,0,0,0,0,50
+ Other Equity,-122,-136,-127,-154,-189,-188,-374,-551,-471,-108
Equity Before Minority Interest,2338,592,336,189,5528,6580,6226,6042,6015,6494
+ Minority/Non Controlling Interest,2507,3414,3431,3240,157,0,0,0,0,0
Total Equity,4845,4006,3766,3429,5685,6580,6226,6042,6015,6494
Total Liabilities & Equity,17708,15305,15446,16139,16846,18232,21812,23079,23622,24379
Shares Outstanding,207,208,210,211,389,412,413,445,446,447
Capital Leases - Total,0,0,0,0,0,28,26,101,89,80
Net Debt,8181,8086,8883,9192,9102,9369,12686,13712,13497,13401
Net Debt to Equity,168.84,201.85,235.85,268.07,160.09,142.40,203.77,226.92,224.38,206.36
Tangible Common Equity Ratio,22,21,19,16,30,33,25,24,23,24
Current Ratio,0.88,0.55,0.60,0.50,0.66,0.66,0.73,1.39,0.75,0.83
Cash Conversion Cycle,8.55,0.76,-3.54,1.23,6.60,3.61,-4.51,0.32,9.94,9.18
Number of Employees,1927,2269,2364,2384,2470,2684,2882,2886,2847,2966
