,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1018,1321,2350,1733,1517,1461,1443,2126,1359,1764
+ ST Debt,629,258,637,566,348,606,1172,526,692,267
+ ST Borrowings,629,258,637,566,348,606,819,220,453,42
+ ST Finance Leases,0,0,0,0,0,0,353,306,239,225
+ Other ST Liabilities,2571,2897,2990,3115,3460,4134,4457,3790,5566,6064
+ Deferred Revenue,2571,2897,2990,3115,3460,4134,4457,3790,5566,6064
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,5676,5923,7406,6844,6905,7905,8952,7506,9164,10378
+ LT Debt,2191,2434,2541,2821,3320,2771,2824,11673,11589,9164
+ LT Borrowings,2191,2434,2541,2821,3320,2771,1846,10111,10274,8046
+ LT Finance Leases,0,0,0,0,0,0,978,1562,1315,1118
+ Other LT Liabilities,4142,4932,4007,5180,4455,5714,4287,6533,5153,5140
+ Accrued Liabilities,2934,3123,2490,3374,2358,3363,3417,4977,3929,4171
+ Pension Liabilities,138,169,201,256,275,232,288,749,563,388
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1070,1640,1316,1550,1822,2119,582,807,661,581
Total Noncurrent Liabilities,6333,7366,6548,8001,7775,8485,7111,18206,16742,14304
Total Liabilities,12009,13289,13954,14845,14680,16390,16063,25712,25906,24682
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2039,2123,2182,2218,2259,2318,2389,5079,5112,4925
+ Common Stock,808,808,808,808,808,808,808,888,888,888
+ Additional Paid in Capital,1231,1315,1374,1410,1451,1510,1581,4191,4224,4037
- Treasury Stock,1131,2026,3182,4872,6462,8452,10441,10875,10860,10843
+ Retained Earnings,6431,7416,9409,11418,14621,15967,17945,14777,15774,16261
+ Other Equity,-3,-738,-1051,-323,12,20,-61,-105,388,344
Equity Before Minority Interest,7336,6775,7358,8441,10430,9853,9832,8876,10414,10687
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,7336,6775,7358,8441,10430,9853,9832,8876,10414,10687
Total Liabilities & Equity,19345,20064,21312,23286,25110,26243,25895,34588,36320,35369
Shares Outstanding,700,676,648,615,589,553,519,590,592,594
Capital Leases - Total,0,0,0,0,0,0,1331,1868,1554,1343
Net Debt,1465,1410,1595,1707,2173,1523,117,-732,-1753,-1404
Net Debt to Equity,19.97,20.81,21.68,20.22,20.83,15.46,1.19,-8.25,-16.83,-13.14
Tangible Common Equity Ratio,35,30,31,33,39,35,36,24,27,28
Current Ratio,0.79,0.72,0.54,0.66,0.70,0.64,0.67,2.02,1.97,1.43
Cash Conversion Cycle,-10.47,-13.91,-15.98,-12.99,-10.65,-10.98,-8.60,18.19,9.38,0.03
Number of Employees,44831,46278,49600,53500,56100,58800,60800,56500,55100,66656
