,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Goodwill,617,2069,2068,2159,2160,2399,2397,2414,3494,3650
+ Other Intangible Assets,49,595,511,511,506,501,487,508,1065,848
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,40,109,145,120,102,128,3561,4008,5075,5264
Total Assets,3260,7464,6962,7301,8993,9551,10132,10581,14393,14994
+ Payables & Accruals,151,297,258,286,293,326,349,334,549,555
+ Accounts Payable,104,202,165,179,184,211,230,208,356,385
+ Accrued Taxes,29,58,63,60,65,64,63,44,58,55
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,18,37,31,47,44,51,57,83,135,114
+ ST Debt,12,14,29,180,300,390,340,49,54,699
+ ST Borrowings,12,14,29,180,300,390,340,0,0,699
+ ST Finance Leases,0,0,0,0,0,0,53,49,54,52
+ Other ST Liabilities,47,85,287,80,101,71,149,117,150,192
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,47,85,287,80,101,71,149,117,150,192
Total Current Liabilities,211,397,575,547,694,787,839,499,753,1446
+ LT Debt,1019,1571,1554,1506,2727,2730,2434,2626,5101,4341
+ LT Borrowings,1019,1571,1554,1506,2727,2730,2434,2626,5101,4341
+ LT Finance Leases,0,0,0,0,0,0,434,410,379,336
+ Other LT Liabilities,456,1144,1057,1106,889,1085,1506,1562,2002,2034
+ Accrued Liabilities,280,735,583,663,411,706,733,782,895,914
+ Pension Liabilities,78,249,225,248,244,134,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,97,160,249,194,234,245,773,781,1107,1120
Total Noncurrent Liabilities,1474,2715,2611,2612,3616,3815,3940,4188,7103,6375
Total Liabilities,1685,3112,3186,3158,4310,4602,4778,4688,7855,7821
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,433,3244,3288,3335,3369,3397,3419,3441,3471,3490
+ Common Stock,0,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,433,3244,3288,3334,3368,3396,3419,3441,3470,3489
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1149,1213,874,936,1440,1693,2077,2608,3162,3719
+ Other Equity,-44,-106,-106,-131,-129,-144,-146,-158,-98,-38
Equity Before Minority Interest,1538,4351,4057,4140,4680,4946,5351,5891,6535,7171
+ Minority/Non Controlling Interest,37,2,3,3,3,3,3,3,2,2
Total Equity,1575,4353,4060,4143,4683,4949,5353,5893,6538,7173
Total Liabilities & Equity,3260,7464,7246,7301,8993,9551,10132,10581,14393,14994
Shares Outstanding,46,67,64,63,63,63,62,62,62,62
Capital Leases - Total,0,0,0,0,0,0,487,459,433,388
Net Debt,989,1477,1415,1636,1581,3076,2753,2419,4842,4682
Net Debt to Equity,62.77,33.93,34.84,39.50,33.76,62.14,51.42,41.04,74.07,65.27
Tangible Common Equity Ratio,35,35,34,32,32,31,34,39,20,25
Current Ratio,3.59,3.25,1.88,1.99,3.79,1.74,1.70,3.34,2.69,1.99
Cash Conversion Cycle,90.08,81.76,80.76,82.55,90.39,92.26,89.24,94.96,86.04,81.02
Number of Employees,5036,7193,7299,8111,8406,8714,8846,8700,10000,9400
