,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Other Intangible Assets,3231,3181,3404,3378,3305,3198,2719,2732,2755,2728
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1087,1213,1291,374,1577,3998,3554,2855,2745,2692
Total Assets,14302,15145,16965,18602,20539,29232,27323,27105,25856,24662
+ Payables & Accruals,1379,920,1007,1018,1176,1307,1338,1240,1771,1794
+ Accounts Payable,295,286,429,560,592,617,558,460,899,942
+ Accrued Taxes,28,29,34,105,77,46,25,25,66,47
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1056,606,544,353,506,645,756,755,805,805
+ ST Debt,647,211,1265,1517,769,1857,974,29,928,1175
+ ST Borrowings,647,211,1265,1517,769,1857,974,29,928,1175
+ ST Finance Leases,0,0,0,0,0,0,77,69,80,81
+ Other ST Liabilities,0,0,0,163,0,0,0,0,0,0
+ Deferred Revenue,53,53,0,0,0,0,0,16,32,34
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-53,-53,0,163,0,0,0,-16,-32,-34
Total Current Liabilities,2026,1131,2272,2698,1945,3164,2312,1269,2699,2968
+ LT Debt,6373,7138,6816,7721,9418,11760,11211,10413,9488,11287
+ LT Borrowings,6373,7138,6816,7721,9418,11760,11211,10413,9488,11287
+ LT Finance Leases,0,0,0,0,0,0,484,471,457,417
+ Other LT Liabilities,922,995,1185,1299,1114,1471,1326,1494,1621,1674
+ Accrued Liabilities,763,819,1022,1134,718,1471,1326,1494,1621,662
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,159,176,163,166,395,0,0,0,0,1012
Total Noncurrent Liabilities,7295,8133,8001,9020,10531,13231,12537,11907,11109,12960
Total Liabilities,9321,9263,10273,11718,12476,16394,14849,13176,13808,15928
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2119,2273,2592,2759,2828,1413,1517,1606,1811,1905
+ Common Stock,3,3,3,3,3,2,2,2,2,2
+ Additional Paid in Capital,2117,2270,2589,2756,2825,1411,1515,1604,1809,1903
- Treasury Stock,1662,1649,1670,2778,3807,2784,2814,2790,4172,5864
+ Retained Earnings,4438,5278,6091,7310,9228,14276,13695,15118,14505,12344
+ Other Equity,86,-131,-452,-400,-203,-354,-266,-335,-413,29
Equity Before Minority Interest,4981,5771,6560,6891,8046,12551,12132,13599,11732,8414
+ Minority/Non Controlling Interest,0,111,132,-6,17,286,343,330,316,320
Total Equity,4981,5881,6692,6885,8063,12837,12474,13929,12048,8734
Total Liabilities & Equity,14302,15145,16965,18602,20539,29232,27323,27105,25856,24662
Shares Outstanding,191,195,199,195,191,190,191,193,188,183
Capital Leases - Total,0,0,0,0,0,0,560,540,538,499
Net Debt,6957,7238,7998,9061,10096,13523,12103,9982,10217,12328
Net Debt to Equity,139.65,123.07,119.52,131.60,125.22,105.34,97.03,71.66,84.80,141.15
Tangible Common Equity Ratio,-89,-61,-60,-60,-36,9,12,21,9,-14
Current Ratio,1.36,2.57,1.31,1.20,1.79,1.16,1.51,2.40,1.23,1.18
Cash Conversion Cycle,216.48,196.01,187.34,173.08,178.10,173.03,127.61,106.50,105.50,102.99
Number of Employees,6300,7200,9000,8700,9600,9800,9000,9300,10000,10700
