,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,207,209,227,231,235,254,273,318,343,348
+ ST Debt,206,217,41,45,48,52,56,291,327,336
+ ST Borrowings,174,181,0,0,0,0,0,0,0,0
+ ST Finance Leases,32,37,41,45,48,52,56,291,327,336
+ Other ST Liabilities,340,387,437,180,182,195,170,345,471,415
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,203,228,259,0,0,0,0,0,0,0
+ Misc ST Liabilities,137,159,178,180,182,195,170,345,471,415
Total Current Liabilities,4169,4541,4714,4690,4766,5029,5512,6307,7370,8588
+ LT Debt,4013,4163,4625,4924,5081,5006,5206,2478,2633,2838
+ LT Borrowings,4013,4163,4625,4924,5081,5006,5206,5513,5270,6122
+ LT Finance Leases,0,0,0,0,0,0,0,2478,2633,2838
+ Other LT Liabilities,397,436,470,773,841,833,891,6517,6311,7388
+ Accrued Liabilities,0,0,0,285,371,285,312,354,337,534
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,397,436,470,488,470,548,579,6163,5974,6854
Total Noncurrent Liabilities,4410,4599,5095,5697,5922,5839,6098,8995,8944,10226
Total Liabilities,8579,9140,9809,10387,10688,10867,11610,15302,16314,18814
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,815,844,939,1055,1087,1156,1265,1284,1466,1354
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,814,844,938,1055,1087,1155,1264,1283,1466,1354
- Treasury Stock,1002,808,972,933,618,1231,1404,356,2536,3263
+ Retained Earnings,-1379,-1529,-1419,-1602,-1642,-1209,-1305,-1451,-420,-1330
+ Other Equity,-121,-129,-250,-308,-255,-236,-269,-354,-308,-301
Equity Before Minority Interest,-1687,-1622,-1701,-1788,-1428,-1520,-1714,-878,-1798,-3539
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,-1687,-1622,-1701,-1788,-1428,-1520,-1714,-878,-1798,-3539
Total Liabilities & Equity,6892,7518,8107,8600,9260,9347,9896,14424,14516,15275
Shares Outstanding,34,32,31,29,28,26,24,23,21,19
Capital Leases - Total,32,37,41,45,48,52,56,2769,2959,3174
Net Debt,4045,4219,4450,4734,4788,4788,5030,3763,4098,5858
Net Debt to Equity,-239.72,-260.15,-261.53,-264.86,-335.20,-314.93,-293.49,-428.55,-228.01,-165.52
Tangible Common Equity Ratio,-32,-28,-27,-27,-21,-20,-21,-8,-15,-26
Current Ratio,0.79,0.79,0.84,0.90,0.97,0.92,0.91,1.08,0.87,0.77
Cash Conversion Cycle,-11.25,-13.53,-10.83,-12.12,-3.51,-13.95,-5.17,-20.53,-38.11,-25.82
Number of Employees,71000,76000,81000,84000,87000,90000,96000,100000,100000,112000
