,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accrued Taxes,2713,1051,499,484,1038,1320,1030,320,2862,3193
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1671,1400,1510,994,1029,1259,2045,1121,2179,2346
+ ST Debt,589,182,1427,1089,2575,112,105,619,1200,417
+ ST Borrowings,589,182,1427,1089,2575,112,105,619,1200,417
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,842,878,887,689,725,809,663,608,755,728
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,842,878,887,689,725,809,663,608,755,728
Total Current Liabilities,15129,11537,9256,6909,9397,7395,7043,5366,12021,12847
+ LT Debt,21073,22383,23453,26186,17128,14856,14790,14750,18734,16226
+ LT Borrowings,21073,22383,23453,26186,17128,14856,14790,14750,18734,16226
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,29363,30346,24693,21451,16036,15665,13631,12653,14500,16753
+ Accrued Liabilities,15220,15070,10999,8949,5282,5021,4634,3747,6179,7726
+ Pension Liabilities,2459,2964,2286,2552,1854,1764,1781,1697,1153,1074
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,11684,12312,11408,9950,8900,8880,7216,7209,7168,7953
Total Noncurrent Liabilities,50436,52729,48146,47637,33164,30521,28421,27403,33234,32979
Total Liabilities,65565,64266,57402,54546,42561,37916,35464,32769,45255,45826
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,45708,46089,46375,46525,46640,46897,47001,47151,60602,61163
+ Common Stock,18,18,18,18,18,18,18,18,21,21
+ Additional Paid in Capital,45690,46071,46357,46507,46622,46879,46983,47133,60581,61142
- Treasury Stock,36780,36780,36780,36906,39906,42905,46405,47297,50920,60189
+ Retained Earnings,41160,44504,36414,31548,29391,34010,39742,35213,40674,53029
+ Other Equity,2002,-1902,-6247,-6193,-5518,-6063,-5357,-5218,-4950,-6000
Equity Before Minority Interest,52090,51911,39762,34974,30607,31939,34981,29849,45406,48003
+ Minority/Non Controlling Interest,402,362,320,252,194,125,69,0,0,0
Total Equity,52492,52273,40082,35226,30801,32064,35050,29849,45406,48003
Total Liabilities & Equity,118057,116539,97484,89772,73362,69980,70514,62618,90661,93829
Shares Outstanding,1226,1231,1236,1237,1177,1138,1085,1068,1302,1224
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,15416,17503,22512,23665,13378,9053,9807,12378,14906,10185
Net Debt to Equity,29.37,33.48,56.16,67.18,43.43,28.23,27.98,41.47,32.83,21.22
Tangible Common Equity Ratio,44,45,41,39,42,46,50,48,50,51
Current Ratio,1.26,1.31,0.95,1.25,1.76,1.79,2.40,2.25,1.34,1.46
Cash Conversion Cycle,-24.13,-15.31,2.15,13.23,6.83,-0.07,2.17,20.36,5.44,-0.98
Number of Employees,18400,19100,15900,13300,11400,10800,10400,9700,9900,9500
