,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Other Payables & Accruals,1020,922,1005,951,1066,839,834,1496,1420,1413
+ ST Debt,33,328,3402,1252,2761,2395,3641,2244,4312,2176
+ ST Borrowings,33,328,3402,1252,2761,2395,2813,1416,3482,1231
+ ST Finance Leases,0,0,0,0,0,0,828,828,830,945
+ Other ST Liabilities,3491,3743,4019,4397,4549,5060,5453,6853,8493,7500
+ Deferred Revenue,1337,1468,1566,1669,1805,1782,2116,2823,3596,3064
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2154,2275,2453,2728,2744,3278,3337,4030,4897,4436
Total Current Liabilities,10749,11269,15501,14133,16194,16716,18375,23166,28693,23110
+ LT Debt,14691,16869,17913,22349,24267,26807,33736,41178,41957,48188
+ LT Borrowings,14691,16869,17913,22349,24267,26807,28670,35822,36604,41962
+ LT Finance Leases,0,0,0,0,0,0,5066,5356,5353,6226
+ Other LT Liabilities,2556,2486,2819,2151,2614,2358,2241,2938,2922,3585
+ Accrued Liabilities,514,642,854,296,440,491,706,1131,909,1019
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2042,1844,1965,1855,2174,1867,1535,1807,2013,2566
Total Noncurrent Liabilities,17247,19355,20732,24500,26881,29165,35977,44116,44879,51773
Total Liabilities,27996,30624,36233,38633,43075,45881,54352,67282,73572,74883
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,8490,8973,9435,9875,10281,10667,11090,11629,12222,12682
+ Common Stock,88,88,88,88,89,89,89,89,90,90
+ Additional Paid in Capital,8402,8885,9347,9787,10192,10578,11001,11540,12132,12592
- Treasury Stock,19194,26194,33194,40194,48196,58196,65196,65793,80794,87298
+ Retained Earnings,23180,26995,30973,35519,39935,46423,51729,58134,67580,76896
+ Other Equity,46,-452,-898,-867,-566,-772,-739,-671,-704,-718
Equity Before Minority Interest,12522,9322,6316,4333,1454,-1878,-3116,3299,-1696,1562
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,12522,9322,6316,4333,1454,-1878,-3116,3299,-1696,1562
Total Liabilities & Equity,40518,39946,42549,42966,44529,44003,51236,70581,71876,76445
Shares Outstanding,1380,1307,1252,1203,1158,1105,1077,1077,1035,1016
Capital Leases - Total,0,0,0,0,0,0,5894,6184,6183,7171
Net Debt,12795,15474,19099,21063,23433,27424,29350,29343,37743,40436
Net Debt to Equity,102.18,165.99,302.39,486.11,1611.62,-1460.28,-941.91,889.45,-2225.41,2588.73
Tangible Common Equity Ratio,29,21,10,5,-2,-10,-11,-6,-14,-9
Current Ratio,1.42,1.36,1.10,1.25,1.17,1.11,1.08,1.23,1.01,1.41
Cash Conversion Cycle,44.33,41.79,40.38,39.65,37.63,37.17,39.45,32.60,34.88,47.42
Number of Employees,365000,371000,385000,406000,413000,413000,415700,504800,490600,471600
