,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,146,154,155,167,177,3810,3839,3869,19861,19876
+ Common Stock,14,14,14,14,14,16,16,16,35,35
+ Additional Paid in Capital,131,140,141,152,163,3794,3823,3853,19826,19841
- Treasury Stock,1366,1446,1556,1679,1726,1031,1023,1017,997,978
+ Retained Earnings,3076,3351,3604,3819,3871,3956,4118,4156,3641,955
+ Other Equity,-393,-540,-613,-680,-637,-702,-717,-698,-1423,-2169
Equity Before Minority Interest,1463,1519,1584,1626,1684,6043,6217,6323,21118,17734
+ Minority/Non Controlling Interest,4,4,5,5,5,82,111,98,105,59
Total Equity,1467,1523,1589,1631,1689,6125,6329,6421,21223,17793
Total Liabilities & Equity,3332,3495,3714,4017,4599,12889,13287,13556,39678,35390
Shares Outstanding,81,81,80,79,79,107,107,107,255,255
Capital Leases - Total,0,0,0,0,0,0,40,309,784,651
Net Debt,527,464,888,1001,1271,3905,3776,3757,10685,10477
Net Debt to Equity,35.94,30.46,55.91,61.39,75.24,63.75,59.66,58.51,50.35,58.88
Tangible Common Equity Ratio,29,28,14,10,4,-51,-41,-36,-45,-36
Current Ratio,3.01,3.30,1.95,1.79,2.47,2.61,1.90,1.61,1.92,1.99
Cash Conversion Cycle,134.01,129.41,131.78,128.28,126.64,156.66,138.80,137.36,87.49,119.07
Number of Employees,6000,6200,6700,6900,7300,13000,13600,13700,24000,24600
