,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2220,2502,3202,2850,2724,2575,3472,3286,4732,6194
+ Deferred Revenue,452,462,473,470,448,445,499,474,485,560
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,1768,2040,2729,2380,2276,2130,2973,2812,4247,5634
Total Current Liabilities,9189,9663,10107,10919,11232,17563,13853,15558,17437,26695
+ LT Debt,23969,24367,26681,27818,31463,26782,37543,41944,50960,55256
+ LT Borrowings,23969,24367,26681,27818,31463,26782,37543,41944,50960,55256
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,18108,20731,22579,25925,25634,21944,24935,25253,27091,27548
+ Accrued Liabilities,10145,11965,12969,15757,11157,7367,8361,8020,8310,9072
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,7963,8766,9610,10168,14477,14577,16574,17233,18781,18476
Total Noncurrent Liabilities,42077,45098,49260,53743,57097,48726,62478,67197,78051,82804
Total Liabilities,51266,54761,59367,64662,68329,66289,76331,82755,95488,109499
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,6415,7183,8601,8953,9105,10495,11975,11242,11291,12740
+ Common Stock,4,4,5,5,5,5,5,20,20,20
+ Additional Paid in Capital,6411,7179,8596,8948,9100,10490,11970,11222,11271,12720
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,11569,12773,14140,15458,18992,23837,25199,25363,25911,26707
+ Other Equity,56,-40,-167,-70,111,-188,-169,-92,0,-218
Equity Before Minority Interest,18040,19916,22574,24341,28208,34144,37005,36513,37202,39229
+ Minority/Non Controlling Interest,0,252,538,990,1290,3269,4355,8416,8222,10207
Total Equity,18040,20168,23112,25331,29498,37413,41360,44929,45424,49436
Total Liabilities & Equity,69306,74929,82479,89993,97827,103702,117691,127684,140912,158935
Shares Outstanding,1740,1772,1844,1872,1884,1912,1956,1960,1963,1987
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,27988,28447,29116,29548,33367,37074,41983,46986,54188,63365
Net Debt to Equity,155.14,141.05,125.98,116.65,113.12,99.09,101.51,104.58,119.29,128.18
Tangible Common Equity Ratio,26,27,28,28,29,35,33,33,30,29
Current Ratio,0.64,0.72,0.67,0.68,0.64,0.36,0.53,0.47,0.53,0.51
Cash Conversion Cycle,34.19,36.97,8.86,-43.29,-59.50,-32.46,-33.70,-82.09,-121.00,-122.41
Number of Employees,13400,13400,14300,14700,14000,14300,14800,14900,15000,15200
