,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Liabilities,263,314,325,338,405,1389,1267,1640,1731,1636
+ LT Debt,2295,2149,2155,2083,1098,729,748,4972,7589,9363
+ LT Borrowings,2295,2149,2155,2083,1098,729,748,4351,7070,8834
+ LT Finance Leases,0,0,0,0,0,0,0,621,518,528
+ Other LT Liabilities,2025,1447,1300,1088,1154,1014,1147,2093,2105,3237
+ Accrued Liabilities,273,259,241,162,171,127,120,305,312,348
+ Pension Liabilities,445,465,433,357,397,406,502,1064,1179,1464
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1308,722,626,569,587,482,525,724,614,1425
Total Noncurrent Liabilities,4320,3596,3456,3172,2252,1743,1895,7065,9694,12600
Total Liabilities,4583,3910,3780,3510,2656,3132,3161,8705,11425,14236
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,63,62,60,57,56,52,50,50,50,50
+ Common Stock,63,62,60,57,56,52,50,50,50,50
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,10004,11640,12095,12226,12849,10218,10288,10473,11551,12046
+ Other Equity,6,-118,-314,-347,-285,-371,-432,-408,-378,-621
Equity Before Minority Interest,10073,11584,11841,11936,12620,9899,9907,10115,11223,11475
+ Minority/Non Controlling Interest,734,863,714,654,2258,1352,1464,1401,1520,2350
Total Equity,10807,12447,12555,12589,14878,11252,11371,11516,12744,13825
Total Liabilities & Equity,15390,16357,16336,16099,17534,14384,14532,20221,24168,28061
Shares Outstanding,631,623,604,570,555,519,499,495,502,500
Capital Leases - Total,0,0,0,0,0,0,0,621,518,528
Net Debt,-4028,-5447,-6213,-6400,-7652,-6182,-5210,393,2423,4052
Net Debt to Equity,-37.27,-43.76,-49.48,-50.84,-51.43,-54.94,-45.82,3.41,19.02,29.31
Tangible Common Equity Ratio,65,72,73,75,83,74,73,19,24,17
Current Ratio,28.89,27.19,28.35,27.46,24.09,5.58,5.37,3.14,3.51,3.70
Cash Conversion Cycle,22.38,19.63,17.39,21.23,23.64,25.84,24.83,10.84,-8.88,-20.13
Number of Employees,9000,9300,9500,9100,9400,9700,9600,11800,10300,9800
