,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1994,2035,2070,2126,2173,2226,2260,2273,2293,2296
+ Common Stock,151,151,151,152,152,152,152,152,152,152
+ Additional Paid in Capital,1843,1883,1919,1975,2021,2074,2108,2121,2141,2144
- Treasury Stock,1498,1495,1558,1560,1643,2467,2714,2710,5835,8498
+ Retained Earnings,7140,7378,7256,7631,8464,10337,11115,11344,17674,24755
+ Other Equity,9,-146,-351,-318,-255,-304,-303,-119,-115,-138
Equity Before Minority Interest,7646,7772,7417,7880,8739,9792,10358,10789,14016,18415
+ Minority/Non Controlling Interest,265,303,369,375,346,410,433,443,587,1155
Total Equity,7910,8075,7786,8255,9085,10202,10791,11232,14604,19570
Total Liabilities & Equity,15203,15616,14250,15224,15841,17921,18345,20125,25823,32479
Shares Outstanding,318,319,318,319,318,306,302,302,272,253
Capital Leases - Total,0,0,0,0,0,0,85,90,179,207
Net Debt,2926,3560,2472,2311,2846,2892,2848,2701,3320,2410
Net Debt to Equity,36.99,44.09,31.75,28.00,31.33,28.35,26.40,24.05,22.73,12.32
Tangible Common Equity Ratio,41,41,44,43,47,48,51,48,49,49
Current Ratio,3.27,3.07,4.15,2.72,2.42,3.08,3.34,3.61,2.48,3.39
Cash Conversion Cycle,62.66,64.49,78.42,75.82,74.56,81.65,89.65,88.67,77.17,81.61
Number of Employees,22300,23600,23700,23900,25100,26300,26800,26400,28800,31400
