,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1297,1418,1572,1725,1853,1967,2090,2241,2477,2653
Total Assets,5565,7962,8135,8315,8482,9041,11249,11840,12194,12018
+ Payables & Accruals,2609,3616,3757,3641,3428,3796,3958,4247,4699,4758
+ Accounts Payable,2181,3095,3204,3086,2895,3173,3422,3641,3922,4123
+ Accrued Taxes,82,87,96,122,113,119,97,100,111,107
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,346,433,457,433,421,504,439,506,666,528
+ ST Debt,1,1,1,0,0,0,0,0,0,185
+ ST Borrowings,1,1,1,0,0,0,0,0,0,185
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,155,126,40,35,52,90,520,496,481,427
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,136,89,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,19,37,40,35,52,90,520,496,481,427
Total Current Liabilities,2765,3743,3797,3676,3480,3886,4478,4744,5180,5370
+ LT Debt,1053,1636,1213,1043,1044,1046,2764,3047,3372,3467
+ LT Borrowings,1053,1636,1213,1043,1044,1046,747,1033,1034,1188
+ LT Finance Leases,0,0,0,0,0,0,2017,2014,2338,2278
+ Other LT Liabilities,231,580,663,680,543,558,457,489,514,503
+ Accrued Liabilities,92,416,434,454,304,318,334,342,411,416
+ Pension Liabilities,53,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,86,164,229,226,239,240,123,146,103,87
Total Noncurrent Liabilities,1284,2216,1876,1723,1587,1604,3222,3536,3886,3970
Total Liabilities,4049,5959,5674,5399,5067,5490,7699,8280,9066,9340
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,531,563,603,631,665,695,735,784,845,898
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,531,563,603,631,665,695,735,784,845,898
- Treasury Stock,108,113,120,138,145,426,924,1394,2300,2919
+ Retained Earnings,1089,1565,2021,2463,2920,3326,3773,4197,4606,4745
+ Other Equity,4,-12,-44,-40,-25,-44,-35,-27,-23,-45
Equity Before Minority Interest,1516,2003,2461,2916,3415,3551,3549,3560,3128,2678
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1516,2003,2461,2916,3415,3551,3549,3560,3128,2678
Total Liabilities & Equity,5565,7962,8135,8315,8482,9041,11249,11840,12194,12018
Shares Outstanding,73,73,73,74,74,72,69,66,62,59
Capital Leases - Total,0,0,0,0,0,0,2017,2014,2338,2278
Net Debt,-59,1532,1123,908,497,149,329,198,433,1104
Net Debt to Equity,-3.88,76.50,45.64,31.14,14.56,4.20,9.26,5.56,13.84,41.22
Tangible Common Equity Ratio,24,4,12,19,26,27,19,19,14,10
Current Ratio,1.44,1.27,1.30,1.41,1.56,1.57,1.27,1.32,1.21,1.13
Cash Conversion Cycle,67.96,93.54,93.58,105.56,104.70,114.54,101.10,92.13,79.02,78.71
Number of Employees,71867,73000,73000,74000,71000,71000,67000,68000,68000,67000
