,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Additional Paid in Capital,3549,3707,2980,3070,3161,3245,3337,3461,3657,3805
- Treasury Stock,9641,10809,11409,13118,14684,16612,16991,18191,19722,20650
+ Retained Earnings,10981,12367,14011,15543,17007,19681,20978,23018,24066,25601
+ Other Equity,-464,-812,-680,-715,-471,-346,-640,-630,-467,-632
Equity Before Minority Interest,5384,5412,6811,6698,6931,7886,8602,9576,9452,10042
+ Minority/Non Controlling Interest,11,30,-22,12,-26,-51,-29,-26,-23,-28
Total Equity,5395,5442,6789,6710,6905,7835,8573,9550,9429,10014
Total Liabilities & Equity,29314,30556,33897,36505,37228,38118,45164,48637,49086,49537
Shares Outstanding,1016,974,967,924,870,798,788,758,727,716
Capital Leases - Total,0,0,0,0,0,878,7102,7174,7076,7034
Net Debt,10908,11388,11802,13755,15242,14800,13677,11726,11543,12550
Net Debt to Equity,202.19,209.26,173.84,204.99,220.74,188.90,159.54,122.79,122.42,125.32
Tangible Common Equity Ratio,10,9,10,8,9,10,11,12,12,14
Current Ratio,0.83,0.78,0.76,0.80,0.78,0.76,0.77,0.81,0.75,0.76
Cash Conversion Cycle,7.42,7.01,7.41,7.87,7.59,7.75,7.87,6.75,4.77,5.32
Number of Employees,375000,400000,431000,443000,449000,453000,435000,465000,420000,430000
