,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Payables & Accruals,264,300,304,343,422,412,426,457,519,589
+ ST Debt,8,1,0,250,363,0,312,43,943,355
+ ST Borrowings,8,1,0,250,363,0,312,0,899,312
+ ST Finance Leases,0,0,0,0,0,0,0,43,44,44
+ Other ST Liabilities,155,174,202,102,161,141,156,127,241,237
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,77,89,112,0,0,0,0,0,0,0
+ Misc ST Liabilities,78,85,89,102,161,141,156,127,241,237
Total Current Liabilities,556,630,621,816,1131,776,1128,885,1934,1433
+ LT Debt,1301,1300,1300,1050,2771,2535,2538,2662,1774,2613
+ LT Borrowings,1301,1300,1300,1050,2771,2535,2538,2540,1643,2484
+ LT Finance Leases,0,0,0,0,0,0,0,123,131,129
+ Other LT Liabilities,287,339,339,396,640,631,769,887,841,793
+ Accrued Liabilities,210,246,227,259,469,353,438,389,387,474
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,76,93,112,137,170,278,331,499,455,319
Total Noncurrent Liabilities,1588,1639,1639,1446,3410,3166,3306,3549,2615,3406
Total Liabilities,2144,2270,2260,2262,4541,3942,4434,4435,4549,4839
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,296,387,486,615,709,864,1068,1274,1516,1772
+ Common Stock,186,252,329,410,485,618,840,1103,1417,1772
+ Additional Paid in Capital,110,135,157,205,224,245,228,172,99,0
- Treasury Stock,1851,2221,2773,3553,3574,3701,4718,5182,5736,7291
+ Retained Earnings,3718,3999,4228,4806,5171,5838,6691,7297,7877,8719
+ Other Equity,38,28,-8,-25,-3,16,-39,-153,31,108
Equity Before Minority Interest,2201,2193,1932,1843,2303,3017,3003,3235,3688,3308
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2201,2193,1932,1843,2303,3017,3003,3235,3688,3308
Total Liabilities & Equity,4346,4462,4192,4104,6844,6958,7437,7670,8237,8147
Shares Outstanding,122,117,112,104,104,106,103,103,104,102
Capital Leases - Total,0,0,0,0,0,0,0,166,175,173
Net Debt,957,788,883,1161,2964,2397,2753,2394,2048,2705
Net Debt to Equity,43.47,35.92,45.69,62.99,128.72,79.45,91.69,74.01,55.54,81.77
Tangible Common Equity Ratio,22,28,24,17,-31,-11,-8,-2,7,-3
Current Ratio,2.92,2.87,2.79,1.95,1.73,2.55,1.98,2.61,1.47,1.84
Cash Conversion Cycle,98.28,125.11,130.83,126.71,132.81,120.74,126.65,133.44,142.55,139.83
Number of Employees,31790,33000,32000,35000,42000,41000,45000,40000,40000,43000
