,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Retained Earnings,2966,3470,3975,4404,5002,5654,6388,7095,7900,8857
+ Other Equity,-65,-267,-406,-542,-429,-551,-533,-504,-470,-575
Equity Before Minority Interest,3135,3242,3255,3257,4028,4242,5115,5949,6872,7477
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,3135,3242,3255,3257,4028,4242,5115,5949,6872,7477
Total Liabilities & Equity,5870,6415,6665,7101,7796,8662,9845,10357,11898,12431
Shares Outstanding,245,241,236,229,231,227,229,231,232,230
Capital Leases - Total,0,0,0,0,0,0,43,45,176,176
Net Debt,1120,1336,1561,1624,1528,2279,2376,1201,2197,2040
Net Debt to Equity,35.72,41.22,47.97,49.88,37.94,53.72,46.44,20.19,31.98,27.28
Tangible Common Equity Ratio,-55,-56,-62,-60,-55,-85,-72,-37,-72,-49
Current Ratio,1.59,1.68,1.58,2.09,1.70,1.46,1.42,2.34,1.36,1.62
Cash Conversion Cycle,33.96,31.75,34.72,36.32,26.69,22.95,20.93,9.49,9.59,60.10
Number of Employees,14500,15400,15400,15700,16900,18200,18100,16500,18500,19600
