,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Minority/Non Controlling Interest,146,152,136,132,129,126,123,119,115,111
Total Equity,4340,4519,4719,4936,5136,5349,5553,5753,6021,6160
Total Liabilities & Equity,13509,14314,15028,16004,17019,17664,18479,20020,22003,22723
Shares Outstanding,110,111,111,111,112,112,112,113,113,113
Capital Leases - Total,0,0,0,0,0,0,65,436,829,744
Net Debt,3480,3555,3780,4315,4953,5209,5737,6423,7346,8128
Net Debt to Equity,80.19,78.66,80.10,87.42,96.45,97.39,103.31,111.66,121.99,131.95
Tangible Common Equity Ratio,31,31,31,30,29,29,29,28,26,26
Current Ratio,0.64,0.62,0.62,0.64,0.85,0.56,0.50,0.88,0.88,0.99
Cash Conversion Cycle,31.02,25.55,25.29,27.50,33.48,32.72,31.05,30.56,33.91,37.04
Number of Employees,6433,6366,6407,6339,6292,6259,6210,6026,5872,5861
