,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Intangible Assets,492,3617,3277,15068,10832,10762,17554,16782,11374,7111
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,53,296,406,532,458,707,743,1300,1812,1797
Total Assets,3415,10491,10592,49966,54418,50124,67493,75933,75570,73249
+ Payables & Accruals,278,515,617,1261,1105,811,1393,836,1086,998
+ Accounts Payable,278,515,617,1261,1105,811,855,836,1086,998
+ Accrued Taxes,15,57,79,117,123,162,229,440,541,680
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,-15,-57,-79,-117,-123,-162,309,-440,-541,-680
+ ST Debt,1,46,46,454,117,0,2787,827,290,440
+ ST Borrowings,0,46,46,454,117,0,2787,827,290,440
+ ST Finance Leases,1,0,0,0,0,0,0,0,26,37
+ Other ST Liabilities,144,468,456,1363,1256,1527,2719,4708,4905,5614
+ Deferred Revenue,11,0,0,0,51,164,1501,2620,2619,2931
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,133,468,456,1363,1205,1363,1218,2088,2286,2683
Total Current Liabilities,423,1029,1119,3078,2478,2338,6899,6371,6281,7052
+ LT Debt,1,5463,3903,13188,17431,17493,30011,40235,39440,39075
+ LT Borrowings,0,5463,3903,13188,17431,17493,30011,40235,39440,39075
+ LT Finance Leases,1,0,0,0,0,0,0,0,39,22
+ Other LT Liabilities,105,756,856,11824,11213,3636,5613,5426,4860,4413
+ Accrued Liabilities,0,0,9,10287,10019,169,307,823,566,410
+ Pension Liabilities,62,506,475,531,112,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,43,250,372,1006,1082,3467,5306,4603,4294,4003
Total Noncurrent Liabilities,106,6219,4759,25012,28644,21129,35624,45661,44300,43488
Total Liabilities,529,7248,5878,28090,31122,23467,42523,52032,50581,50540
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,29,27,27,0
+ Share Capital & APIC,3174,4018,5094,38482,41010,46570,25081,23982,24330,21159
+ Common Stock,1587,2009,2547,19241,20505,23285,0,0,0,0
+ Additional Paid in Capital,1587,2009,2547,19241,20505,23285,25081,23982,24330,21159
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1305,1284,2240,-215,-25,3487,0,0,748,1604
+ Other Equity,-6,-50,-73,-134,-91,-115,-140,-108,-116,-54
Equity Before Minority Interest,2886,3243,4714,18892,20389,26657,24970,23901,24989,22709
+ Minority/Non Controlling Interest,0,0,0,2984,2907,0,0,0,0,0
Total Equity,2886,3243,4714,21876,23296,26657,24970,23901,24989,22709
Total Liabilities & Equity,3415,10491,10592,49966,54418,50124,67493,75933,75570,73249
Shares Outstanding,249,254,276,398,409,408,398,407,413,418
Capital Leases - Total,2,0,0,0,0,0,0,0,65,59
Net Debt,-985,3905,2127,10545,6344,13201,27743,33444,27567,27099
Net Debt to Equity,-34.13,120.41,45.12,48.20,27.23,49.52,111.11,139.93,110.32,119.33
Tangible Common Equity Ratio,79,-37,-4,-176,-65,-89,-222,-232,-144,-124
Current Ratio,4.30,3.72,3.37,2.31,6.39,3.90,1.44,1.87,2.64,2.62
Cash Conversion Cycle,53.15,57.53,43.30,50.29,57.76,61.21,58.40,46.09,36.44,48.17
Number of Employees,4800,8400,8200,15700,14000,15000,19000,21000,20000,20000
