,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Equity,-67,-682,-864,-979,-862,-1530,-1686,-1368,-1587,-1991
Equity Before Minority Interest,6184,5793,5609,5430,5887,5449,5639,6433,6395,6151
+ Minority/Non Controlling Interest,0,1,0,0,0,0,0,3,10,13
Total Equity,6184,5794,5609,5430,5887,5449,5639,6436,6405,6164
Total Liabilities & Equity,12577,12087,11861,14150,15786,15700,13924,17979,20115,20868
Shares Outstanding,508,506,493,500,512,495,495,495,500,492
Capital Leases - Total,0,0,0,0,0,0,331,389,386,452
Net Debt,2209,1886,2063,3200,3830,3286,3055,2796,5437,4897
Net Debt to Equity,35.72,32.55,36.78,58.93,65.06,60.30,54.18,43.44,84.89,79.45
Tangible Common Equity Ratio,-60,-41,-39,-45,-47,-46,-56,-30,-55,-44
Current Ratio,1.13,1.14,1.12,1.12,1.05,0.97,1.01,1.56,0.94,0.97
Cash Conversion Cycle,1.91,3.12,4.53,7.65,10.17,6.65,8.57,15.25,16.48,18.57
Number of Employees,3365,3687,3824,4325,4734,4099,4361,4830,5814,6377
