,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
- Treasury Stock,2999,3470,3943,3997,4417,4551,4690,4559,4715,4721
+ Retained Earnings,6749,6689,6597,6571,7103,7652,7859,8326,9028,9197
+ Other Equity,-936,-1213,-1376,-1575,-1457,-1500,-1448,-1732,-1721,-1708
Equity Before Minority Interest,3545,2789,2128,1911,2212,2601,2747,3112,3720,3941
+ Minority/Non Controlling Interest,62,62,10,15,16,558,567,524,495,434
Total Equity,3607,2851,2138,1926,2228,3159,3314,3636,4215,4375
Total Liabilities & Equity,15474,15126,15265,15111,16350,17780,17564,17996,18178,18496
Shares Outstanding,363,356,350,351,346,344,342,344,341,342
Capital Leases - Total,0,0,0,0,0,0,547,637,618,607
Net Debt,7085,6927,7508,7487,8334,8572,7525,7040,6825,6265
Net Debt to Equity,196.42,242.97,351.17,388.73,374.06,271.35,227.07,193.62,161.92,143.20
Tangible Common Equity Ratio,-47,-56,-63,-74,-72,-75,-56,-48,-40,-34
Current Ratio,0.85,0.77,0.56,0.66,0.68,0.70,0.72,0.66,0.64,0.66
Cash Conversion Cycle,30.05,25.68,16.42,4.32,-7.59,-8.00,-6.24,-5.50,-4.74,1.00
Number of Employees,30277,29790,33577,37369,33000,34000,31000,31000,31000,30000
