,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Debt,642,746,846,1208,1114,1637,1966,2085,2917,3097
+ LT Borrowings,642,746,846,1208,1114,1637,1850,1930,2664,2708
+ LT Finance Leases,0,0,0,0,0,26,116,156,253,390
+ Other LT Liabilities,91,139,145,221,288,323,350,422,483,390
+ Accrued Liabilities,15,31,48,56,90,144,167,217,240,216
+ Pension Liabilities,45,78,65,123,90,61,81,74,105,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,31,30,32,42,109,118,102,131,138,175
Total Noncurrent Liabilities,733,885,991,1428,1402,1959,2316,2507,3399,3488
Total Liabilities,980,1181,1303,1858,1866,2518,3026,3347,4432,4579
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2207,2308,2399,2478,2561,1448,1532,1628,1719,1805
+ Common Stock,1,1,1,1,1,0,0,0,1,1
+ Additional Paid in Capital,2206,2308,2398,2477,2560,1448,1532,1628,1718,1805
- Treasury Stock,1306,1423,1541,1553,1660,0,0,0,0,0
+ Retained Earnings,-265,-139,11,165,289,42,280,625,981,1433
+ Other Equity,5,-74,-136,-254,-145,-173,-178,-139,-165,-262
Equity Before Minority Interest,641,672,733,837,1045,1317,1635,2115,2535,2976
+ Minority/Non Controlling Interest,24,32,32,17,19,21,32,29,57,47
Total Equity,665,704,766,854,1064,1338,1666,2144,2592,3024
Total Liabilities & Equity,1645,1885,2068,2712,2930,3856,4693,5491,7024,7603
Shares Outstanding,48,47,47,47,47,48,49,50,50,51
Capital Leases - Total,0,0,0,0,0,29,140,183,289,390
Net Debt,508,618,745,1117,981,1473,1650,1751,2425,2474
Net Debt to Equity,76.41,87.72,97.32,130.87,92.23,110.03,99.02,81.70,93.56,81.81
Tangible Common Equity Ratio,26,15,3,-21,-6,-26,-23,-16,-36,-21
Current Ratio,2.24,2.05,1.79,1.53,1.78,1.61,1.44,1.43,1.23,1.32
Cash Conversion Cycle,93.56,92.27,95.40,83.75,88.57,85.47,81.21,82.03,70.46,68.39
Number of Employees,7700,7900,8600,11000,11800,14700,17100,18400,20000,21400
