,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Payables & Accruals,13336,15593,20886,23926,25404,26837,28385,31705,40866,40193
+ Accounts Payable,13336,15593,20886,23926,25404,26837,28385,31705,38010,40193
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,2856,0
+ ST Debt,0,0,0,611,12,152,139,501,300,1070
+ ST Borrowings,0,0,0,611,12,152,139,501,300,1070
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,1535,1657,1814,699,1352,881,1057,1647,192,2215
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,1002,1095,1135,0,0,0,0,0,0,0
+ Misc ST Liabilities,533,562,679,699,1352,881,1057,1647,192,2215
Total Current Liabilities,14871,17250,22701,25236,26768,27870,29581,33853,41359,43478
+ LT Debt,1397,1996,3493,3594,3430,4159,4034,3618,6384,4632
+ LT Borrowings,1397,1996,3493,3594,3430,4159,4034,3618,6384,4632
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,332,329,909,2630,3004,2592,2564,7316,9011,8379
+ Accrued Liabilities,0,241,819,2215,2493,1829,1860,686,1685,1620
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,332,88,90,415,511,762,703,6630,7326,6759
Total Noncurrent Liabilities,1728,2325,4402,6224,6434,6750,6597,10934,15395,13011
Total Liabilities,16599,19575,27103,31460,33202,34620,36179,44787,56753,56489
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2364,2752,3739,4336,4520,4718,4853,5085,5468,5662
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,2361,2749,3736,4333,4518,4715,4850,5082,5465,5659
- Treasury Stock,1517,2313,4151,4396,4755,5427,6098,6513,6470,7020
+ Retained Earnings,1508,1570,1182,2304,2395,3721,4235,518,1671,2978
+ Other Equity,-35,-52,-136,-114,-96,-79,-112,-109,-445,-1831
Equity Before Minority Interest,2320,1957,634,2129,2114,2933,2879,-1019,223,-212
+ Minority/Non Controlling Interest,0,0,0,0,0,117,114,179,361,283
Total Equity,2320,1957,634,2129,2114,3050,2993,-840,584,71
Total Liabilities & Equity,18919,21532,27736,33590,35316,37670,39172,43948,57338,56561
Shares Outstanding,230,222,207,220,218,213,207,204,208,206
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,166,187,1326,1464,1022,1818,799,-478,4137,2315
Net Debt to Equity,7.14,9.56,209.24,68.73,48.34,59.60,26.68,56.96,707.85,3247.57
Tangible Common Equity Ratio,-8,-8,-25,-28,-26,-23,-20,-27,-32,-29
Current Ratio,0.97,0.97,0.90,0.90,0.91,0.93,0.95,0.98,0.94,0.91
Cash Conversion Cycle,-0.53,-1.41,-5.04,-9.14,-9.83,-8.59,-9.93,-10.31,-8.69,-9.40
Number of Employees,13000,14000,17500,19000,20000,21000,22000,22000,42000,44000
