,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Goodwill,0,0,0,0,40,40,96,105,101,120
+ Other Intangible Assets,0,0,0,2,74,65,107,107,91,116
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,27,34,76,62,30,38,166,185,228,359
Total Assets,2819,3397,3637,3829,4348,5092,5471,5947,6791,7742
+ Payables & Accruals,460,521,532,573,805,1102,1036,1126,1370,1568
+ Accounts Payable,305,326,340,384,599,710,603,588,769,799
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,154,195,192,189,206,392,433,539,601,769
+ ST Debt,250,250,0,0,0,251,0,0,356,0
+ ST Borrowings,250,250,0,0,0,251,0,0,356,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,2,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,712,771,532,573,805,1352,1036,1126,1726,1568
+ LT Debt,458,684,1005,986,1086,898,1296,1305,945,1262
+ LT Borrowings,458,684,1005,986,1086,898,1296,1305,945,1262
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,636,738,799,856,619,740,872,915,1002,1246
+ Accrued Liabilities,578,678,740,791,542,643,699,711,745,876
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,58,60,59,65,77,96,173,205,256,369
Total Noncurrent Liabilities,1095,1422,1804,1842,1704,1638,2168,2221,1947,2507
Total Liabilities,1807,2193,2336,2415,2509,2990,3204,3347,3673,4076
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,228,249,270,295,312,342,376,410,450,502
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,227,248,269,293,311,340,374,408,448,500
- Treasury Stock,1491,1601,1856,2100,2277,2429,2702,2795,2953,3259
+ Retained Earnings,2275,2556,2886,3219,3804,4188,4593,4985,5621,6424
+ Other Equity,0,0,0,0,0,0,0,0,0,0
Equity Before Minority Interest,1012,1205,1300,1414,1839,2101,2267,2600,3118,3667
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1012,1205,1300,1414,1839,2101,2267,2600,3118,3667
Total Liabilities & Equity,2819,3397,3637,3829,4348,5092,5471,5947,6791,7742
Shares Outstanding,117,117,114,111,110,109,106,106,105,104
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,703,928,999,980,1071,1142,1261,992,946,1210
Net Debt to Equity,69.39,77.01,76.86,69.30,58.23,54.32,55.61,38.16,30.33,32.99
Tangible Common Equity Ratio,36,35,36,37,41,40,39,42,44,46
Current Ratio,0.95,1.14,1.61,1.65,1.52,1.11,1.43,1.65,1.33,1.38
Cash Conversion Cycle,13.32,15.63,16.30,17.19,14.88,9.96,10.84,14.94,16.23,15.15
Number of Employees,18467,20158,21562,22190,24681,27621,29056,30309,33045,37151
