,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Noncurrent Liabilities,24715,27762,30692,32146,29011,34098,39194,41267,43620,47766
Total Liabilities,28506,31527,33898,35786,32950,38724,43545,45440,49364,53286
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5597,7096,7193,7198,7254,7228,7303,7645,7760,7862
+ Common Stock,1387,2775,2776,2777,2778,2779,2780,2781,2781,2782
+ Additional Paid in Capital,4210,4321,4417,4421,4476,4449,4523,4864,4979,5080
- Treasury Stock,8910,12064,15529,18581,22574,30674,36424,40420,47734,54004
+ Retained Earnings,25288,27367,30233,32587,41317,45284,48605,51326,55049,58887
+ Other Equity,-750,-1210,-1195,-1272,-1141,-1415,-1356,-1593,-914,-582
Equity Before Minority Interest,21225,21189,20702,19932,24856,20423,18128,16958,14161,12163
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,21225,21189,20702,19932,24856,20423,18128,16958,14161,12163
Total Liabilities & Equity,49731,52716,54600,55718,57806,59147,61673,62398,63525,65449
Shares Outstanding,912,883,849,815,781,725,692,671,639,612
Capital Leases - Total,0,0,0,0,0,0,1833,1604,1851,1631
Net Debt,8145,9894,12810,13730,15669,21118,24369,24930,28769,32353
Net Debt to Equity,38.37,46.69,61.88,68.88,63.04,103.40,134.43,147.01,203.16,266.00
Tangible Common Equity Ratio,43,40,38,36,43,35,29,27,21,18
Current Ratio,1.05,1.24,1.29,0.99,1.03,0.90,0.79,1.01,0.62,0.72
Cash Conversion Cycle,18.59,19.09,22.42,20.05,16.22,20.54,26.25,29.19,25.28,24.36
Number of Employees,46445,47201,47457,42919,41992,41967,37483,30960,32124,33179
