,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,16215,14093,16045,19396,20838,1233,-5903,-2763,-654,-1319
+ Other Equity,608,677,61,-326,46,-849,-792,-519,-417,-1622
Equity Before Minority Interest,59120,56654,59698,63586,66137,43204,33571,37920,41275,39773
+ Minority/Non Controlling Interest,8,7,9,-1,0,0,0,0,0,0
Total Equity,59128,56661,59707,63585,66137,43204,33571,37920,41275,39773
Total Liabilities & Equity,101191,105134,113481,121652,129818,108784,97793,94853,97497,94002
Shares Outstanding,5389,5107,5085,5029,4983,4614,4250,4237,4217,4110
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,8286,14183,18477,21012,22009,16635,12916,2774,2351,2436
Net Debt to Equity,14.01,25.03,30.95,33.05,33.28,38.50,38.47,7.32,5.70,6.12
Tangible Common Equity Ratio,45,38,38,37,35,12,-3,4,-1,-2
Current Ratio,2.95,3.39,3.23,3.16,3.03,2.29,1.51,1.72,1.49,1.43
Cash Conversion Cycle,48.68,50.73,49.16,47.80,46.37,41.66,30.95,23.63,24.17,41.15
Number of Employees,75049,74042,71833,73700,72900,74200,75900,77500,79500,83300
