,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1041,1558,2994,2892,6367,5517,6706,6414,7227,7764
Total Noncurrent Liabilities,1325,2664,3264,2892,6417,6190,17269,16045,19973,32988
Total Liabilities,2425,4088,5189,5767,10177,13207,32322,31026,41108,60014
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,24594,60450,69772,76454,81168,85812,91702,100036,111622,128888
+ Common Stock,12297,30225,34886,38227,40584,42906,45851,50018,55811,64444
+ Additional Paid in Capital,12297,30225,34886,38227,40584,42906,45851,50018,55811,64444
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,3159,6099,9787,21670,33990,41981,55692,77345,69761,64799
+ Other Equity,14,-228,-455,-703,-227,-760,-489,927,-693,-3530
Equity Before Minority Interest,15470,36096,44218,59194,74347,84127,101054,128290,124879,125713
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,15470,36096,44218,59194,74347,84127,101054,128290,124879,125713
Total Liabilities & Equity,17895,40184,49407,64961,84524,97334,133376,159316,165987,185727
Shares Outstanding,2547,2778,2834,2892,2906,2854,2852,2849,2741,2614
Capital Leases - Total,476,233,114,0,0,0,10324,10654,13873,16668
Net Debt,-3323,-4315,-4706,-8903,-8079,-9519,-18802,-17576,-16601,-4758
Net Debt to Equity,-21.48,-11.95,-10.64,-15.04,-10.87,-11.32,-18.61,-13.70,-13.29,-3.78
Tangible Common Equity Ratio,85,78,82,87,84,83,72,78,72,64
Current Ratio,11.88,9.60,11.25,11.97,12.92,7.19,4.40,5.05,3.15,2.20
Cash Conversion Cycle,27.58,18.51,19.45,19.28,21.29,20.45,12.96,14.82,-4.36,-22.53
Number of Employees,6337,9199,12691,17048,25105,35587,44942,58604,71970,86482
