,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Retained Earnings,3495,3317,2908,2525,4497,4855,5009,4996,5152,4747
+ Other Equity,152,6,-81,-14,14,5,3,135,54,-133
Equity Before Minority Interest,21155,20924,20552,20341,22412,25919,26129,26320,27399,26879
+ Minority/Non Controlling Interest,6,0,0,0,0,47,30,32,0,0
Total Equity,21161,20924,20552,20341,22412,25965,26159,26352,27399,26879
Total Liabilities & Equity,54278,72242,67372,69369,75791,77476,75215,124660,196780,174176
Shares Outstanding,334,335,337,338,339,357,357,358,359,359
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,387,41309,36102,37905,44515,3027,2192,1811,610,718
Net Debt to Equity,1.83,197.43,175.66,186.35,198.62,11.66,8.38,6.87,2.23,2.67
Tangible Common Equity Ratio,-24,-14,-17,-16,-10,-17,-16,-7,-2,-3
Current Ratio,1.05,1.02,1.03,1.03,1.03,1.01,1.03,1.01,1.01,1.01
Cash Conversion Cycle,9.79,14.91,17.76,19.01,18.37,-1.33,3.05,7.66,9.11,-7.88
Number of Employees,2730,2680,2530,2700,2830,4590,4360,4370,3480,3460
