,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Additional Paid in Capital,5619,5837,5889,5881,5898,6168,6656,7404,7803,8155
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,2808,3221,3553,3982,4413,4893,5413,5968,6572,7239
+ Other Equity,-106,-108,-110,-110,-125,-124,-141,-141,-123,-93
Equity Before Minority Interest,9566,10214,10601,11021,11455,12222,13239,14575,15612,16675
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,9566,10214,10601,11021,11455,12222,13239,14575,15612,16675
Total Liabilities & Equity,33907,36958,39054,41155,43030,45987,50448,53957,57851,61188
Shares Outstanding,498,506,508,507,508,514,525,537,544,550
Capital Leases - Total,0,0,0,0,0,0,1743,1558,1351,1255
Net Debt,11843,12697,13909,14758,15708,17100,18456,20521,23219,24666
Net Debt to Equity,123.81,124.31,131.20,133.91,137.13,139.91,139.41,140.80,148.73,147.92
Tangible Common Equity Ratio,28,28,27,27,27,27,26,27,27,27
Current Ratio,0.88,0.83,0.72,0.88,0.73,0.69,0.68,0.77,0.84,0.85
Cash Conversion Cycle,-2.55,-4.26,1.68,3.38,-3.10,-8.41,-11.76,-12.72,-6.08,-4.75
Number of Employees,11581,11691,11687,11512,11134,11092,11317,11367,11321,11982
