,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3214,5879,7910,10820,18981,24827,12171,17017,23643,21121
Total Noncurrent Liabilities,7433,15675,18161,20301,45718,50708,75376,101406,140038,161239
Total Liabilities,30413,43764,52060,64117,103601,119099,163188,227791,282304,316632
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,9578,11140,13399,17191,21394,26796,33663,42870,55543,75174
+ Common Stock,5,5,5,5,5,5,5,5,5,108
+ Additional Paid in Capital,9573,11135,13394,17186,21389,26791,33658,42865,55538,75066
- Treasury Stock,1837,1837,1837,1837,1837,1837,1837,1837,1837,7837
+ Retained Earnings,2190,1949,2545,4916,8636,19625,31220,52551,85915,83193
+ Other Equity,-185,-511,-723,-985,-484,-1035,-986,-180,-1376,-4487
Equity Before Minority Interest,9746,10741,13384,19285,27709,43549,62060,93404,138245,146043
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,9746,10741,13384,19285,27709,43549,62060,93404,138245,146043
Total Liabilities & Equity,40159,54505,65444,83402,131310,162648,225248,321195,420549,462675
Shares Outstanding,9180,9300,9420,9540,9680,9820,9960,10060,10180,10242
Capital Leases - Total,1990,4224,5948,7519,13183,16292,39791,52573,67651,72968
Net Debt,-5467,-6292,-7655,-11640,4221,-8255,-12678,-10306,12524,13262
Net Debt to Equity,-56.09,-58.58,-57.20,-60.36,15.23,-18.96,-20.43,-11.03,9.06,9.08
Tangible Common Equity Ratio,19,15,16,19,12,20,22,26,30,28
Current Ratio,1.07,1.12,1.08,1.04,1.04,1.10,1.10,1.05,1.14,0.94
Cash Conversion Cycle,-18.12,-12.98,-12.37,-15.43,-13.05,-12.01,-10.75,-19.07,-19.09,-10.32
Number of Employees,117300,154100,230800,341400,566000,647500,798000,1298000,1608000,1541000
