,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,179,164,150,143,135,131,133,115,125,133
Total Current Liabilities,1717,1826,1835,1812,2635,2719,3039,2282,2416,3388
+ LT Debt,7002,7051,7569,7653,7481,7647,7759,8766,9546,11329
+ LT Borrowings,7002,7051,7569,7653,7481,7647,7759,8766,9546,11329
+ LT Finance Leases,0,0,0,0,0,0,213,207,239,238
+ Other LT Liabilities,3324,3469,3397,3471,3070,3322,3765,3897,4014,4647
+ Accrued Liabilities,1185,1149,1132,1210,796,1028,1181,1239,1230,1529
+ Pension Liabilities,178,151,18,18,20,18,18,28,26,20
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1960,2170,2247,2242,2254,2276,2566,2631,2758,3098
Total Noncurrent Liabilities,10326,10520,10966,11124,10551,10969,11524,12663,13560,15976
Total Liabilities,12043,12346,12801,12936,13186,13688,14563,14945,15975,19364
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,6769,6881,4681,4768,4843,4928,4998,2745,2793,2846
+ Common Stock,4,4,4,4,4,4,4,3,3,3
+ Additional Paid in Capital,6765,6877,4678,4765,4840,4925,4995,2741,2790,2843
- Treasury Stock,1501,1902,15,415,1059,1783,2200,0,275,505
+ Retained Earnings,2633,2795,3138,3324,4153,4751,5317,5752,6476,7356
+ Other Equity,3,-29,-30,14,23,31,2,-12,-15,-12
Equity Before Minority Interest,7904,7745,7774,7691,7959,7927,8118,8484,8979,9686
+ Minority/Non Controlling Interest,3,3,3,2,2,2,3,5,1,1
Total Equity,7906,7748,7777,7694,7961,7930,8121,8489,8980,9687
Total Liabilities & Equity,19949,20094,20577,20630,21147,21617,22684,23434,24955,29051
Shares Outstanding,360,353,346,339,332,323,319,284,317,316
Capital Leases - Total,0,0,0,0,0,0,264,240,277,296
Net Debt,6805,6986,7542,7591,8104,8267,8641,8896,9525,11641
Net Debt to Equity,86.07,90.17,96.98,98.67,101.80,104.26,106.41,104.80,106.08,120.18
Tangible Common Equity Ratio,-35,-38,-39,-39,-36,-35,-33,-33,-35,-36
Current Ratio,0.83,0.76,0.67,0.71,0.55,0.58,0.53,0.67,0.71,0.70
Cash Conversion Cycle,5.62,6.51,3.86,4.90,7.19,2.90,-1.90,-3.24,-3.93,-3.70
Number of Employees,31000,31000,33000,33000,35000,36000,36000,35000,35000,40000
