,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Liabilities,6858,7683,7384,7837,9911,10803,11272,13635,14309,20074
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2099,2139,2178,2153,2210,2271,2346,2404,2427,2243
+ Common Stock,2099,2139,2178,2153,2210,2271,2346,2404,2427,2243
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,2195,2844,3735,4489,4905,6028,7225,7779,9123,9415
+ Retained Earnings,8406,9545,10322,11040,11464,12917,14416,15419,16741,18037
+ Other Equity,-784,-1078,-1348,-1821,-1503,-1807,-2028,-1982,-1571,-1890
Equity Before Minority Interest,7510,7749,7406,6875,7259,7348,7507,8062,8474,8975
+ Minority/Non Controlling Interest,360,344,344,299,905,911,958,927,927,1250
Total Equity,7870,8093,7750,7174,8164,8259,8465,8989,9401,10225
Total Liabilities & Equity,14728,15776,15134,15011,18075,19062,19737,22624,23710,30299
Shares Outstanding,187,182,175,168,166,158,151,148,143,141
Capital Leases - Total,0,0,0,0,0,0,501,453,454,500
Net Debt,-1010,-626,-111,701,637,1173,1238,763,1567,5754
Net Debt to Equity,-12.83,-7.74,-1.43,9.77,7.80,14.20,14.62,8.49,16.67,56.27
Tangible Common Equity Ratio,51,49,48,45,38,37,35,33,34,21
Current Ratio,2.57,2.25,2.09,1.78,1.57,1.54,1.50,1.88,1.74,1.27
Cash Conversion Cycle,78.65,77.54,80.13,86.27,77.74,74.62,77.07,87.78,81.46,86.13
Number of Employees,47900,54600,55200,55400,58600,62610,61615,57825,59900,73600
