,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,262,222,255,974,0,0,1128,1215,888,935
+ ST Debt,38063,39172,42998,49669,51621,53493,54313,51666,50037,50568
+ ST Borrowings,38063,39172,42998,49669,51621,53493,53946,51343,49692,50164
+ ST Finance Leases,0,0,0,0,0,0,367,323,345,404
+ Other ST Liabilities,16275,17712,17737,18342,19697,20556,22018,22107,17453,19758
+ Deferred Revenue,2817,3923,4559,3866,2107,2095,2091,2161,2349,2404
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,13458,13789,13178,14476,17590,18461,19927,19946,15104,17354
Total Current Liabilities,74131,77141,81262,90281,94600,95569,98132,97192,90727,96866
+ LT Debt,76625,79999,89856,93301,102666,100720,102408,111332,89448,89906
+ LT Borrowings,76625,79999,89856,93301,102666,100720,101361,110341,88400,88805
+ LT Finance Leases,0,0,0,0,0,0,1047,991,1048,1101
+ Other LT Liabilities,24523,26213,25056,25086,25526,24185,24767,27926,28238,25945
+ Accrued Liabilities,3132,3256,3335,4378,815,597,4681,5097,6264,6432
+ Pension Liabilities,14790,15712,14888,15666,15753,14643,15618,16974,14366,9803
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,6601,7245,6833,5042,8958,8945,4468,5855,7608,9710
Total Noncurrent Liabilities,101148,106212,114912,118387,128192,124905,127175,139258,117686,115851
Total Liabilities,175279,183353,196174,208668,222792,220474,225307,236450,208413,212717
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,21462,21129,21462,21671,21884,22047,22206,22331,22652,22874
+ Common Stock,40,40,41,41,41,41,41,41,41,42
+ Additional Paid in Capital,21422,21089,21421,21630,21843,22006,22165,22290,22611,22832
- Treasury Stock,506,848,977,1122,1253,1417,1613,1590,1563,2047
+ Retained Earnings,23658,24556,14414,15634,21218,22668,20320,18243,35769,31754
+ Other Equity,-18231,-20032,-6257,-7013,-6959,-7366,-7728,-8294,-8339,-9339
Equity Before Minority Interest,26383,24805,28642,29170,34890,35932,33185,30690,48519,43242
+ Minority/Non Controlling Interest,364,369,109,113,126,134,45,121,103,-75
Total Equity,26747,25174,28751,29283,35016,36066,33230,30811,48622,43167
Total Liabilities & Equity,202026,208527,224925,237951,257808,256540,258537,267261,257035,255884
Shares Outstanding,3984,4009,4031,3931,4058,4071,3965,4096,4121,4139
Capital Leases - Total,0,0,0,0,0,0,1414,1314,1393,1505
Net Debt,100220,108414,118582,127065,135795,137495,137803,136441,117552,113835
Net Debt to Equity,374.70,430.66,412.44,433.92,387.81,381.23,414.69,442.83,241.77,263.71
Tangible Common Equity Ratio,13,12,13,12,13,14,13,11,19,16
Current Ratio,1.78,1.71,1.79,1.20,1.23,1.19,1.16,1.20,1.20,1.20
Cash Conversion Cycle,151.36,166.27,175.05,143.17,105.24,114.09,121.57,131.04,95.17,84.92
Number of Employees,181000,187000,199000,201000,202000,199000,190000,186000,183000,173000
