,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Liabilities,40328,42809,43778,46048,46416,49743,55979,59983,64989,93403
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,9434,9517,9621,9661,9728,9824,9879,9948,10581,11464
+ Common Stock,3303,3313,3324,3328,3329,3337,3343,3359,3409,3413
+ Additional Paid in Capital,6131,6204,6297,6333,6399,6486,6536,6589,7173,8051
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,6766,7406,8398,7892,8627,9325,9901,10688,11667,12346
+ Other Equity,-115,-103,-127,-156,-68,-120,-148,-85,185,84
Equity Before Minority Interest,16085,16820,17892,17397,18287,19028,19632,20551,22433,23893
+ Minority/Non Controlling Interest,1,4,13,23,27,31,281,224,247,229
Total Equity,16086,16824,17905,17420,18314,19059,19913,20775,22680,24122
Total Liabilities & Equity,56414,59633,61683,63468,64729,68803,75892,80757,87669,117526
Shares Outstanding,488,489,491,492,492,493,494,497,504,514
Capital Leases - Total,0,0,0,0,0,0,969,880,590,666
Net Debt,19016,19867,20196,21759,22597,25023,29317,33159,35665,39225
Net Debt to Equity,118.21,118.09,112.80,124.91,123.39,131.29,147.22,159.61,157.25,162.61
Tangible Common Equity Ratio,28,28,29,27,28,28,26,26,26,26
Current Ratio,0.71,0.56,0.57,0.64,0.51,0.48,0.40,0.44,0.63,0.47
Cash Conversion Cycle,29.78,19.63,14.03,-10.82,-36.12,-38.92,-34.14,-26.21,-31.42,-29.33
Number of Employees,18521,18529,17405,17634,17666,17582,17408,16787,16688,16974
