,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accounts Payable,1879,1971,2066,2944,2752,2977,3030,3269,3841,4030
+ Accrued Taxes,368,339,328,311,283,334,304,417,637,532
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,3252,3001,3544,3920,4863,4041,4715,4684,6828,7187
+ ST Debt,251,1,19,29,22,1342,964,1974,2354,2525
+ ST Borrowings,251,1,19,29,22,1342,964,51,146,82
+ ST Finance Leases,0,0,0,0,0,0,0,1923,2208,2443
+ Other ST Liabilities,0,0,0,804,0,933,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,804,0,933,0,0,0,0
Total Current Liabilities,5750,5312,5957,8008,7920,9627,9013,10344,13660,14274
+ LT Debt,2739,4736,7249,13838,14909,15243,16617,34147,34108,34669
+ LT Borrowings,2739,4736,7249,13838,14909,15243,16617,21952,20733,20182
+ LT Finance Leases,0,0,0,0,0,0,0,12195,13375,14487
+ Other LT Liabilities,7680,7745,8870,10434,9650,8044,11016,10751,10841,12112
+ Accrued Liabilities,2657,3078,2639,2122,3195,3539,3451,3162,3927,4093
+ Pension Liabilities,3916,3484,4893,6227,4487,2187,5095,5019,3501,4448
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1107,1183,1338,2085,1968,2318,2470,2570,3413,3571
Total Noncurrent Liabilities,10419,12481,16119,24272,24559,23287,27633,44898,44949,46781
Total Liabilities,16169,17793,22076,32280,32479,32914,36646,55242,58609,61055
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2700,2675,2818,2924,3037,3149,3263,3388,3513,3744
+ Common Stock,32,32,32,32,32,32,32,32,32,32
+ Additional Paid in Capital,2668,2643,2786,2892,3005,3117,3231,3356,3481,3712
- Treasury Stock,1,4133,4897,7342,7382,7978,9289,9162,8430,10484
+ Retained Earnings,18519,20429,16900,18371,20833,24823,24648,25216,29817,32782
+ Other Equity,-3820,-3694,172,-169,-415,-578,-865,-1147,-732,-1103
Equity Before Minority Interest,17398,15277,14993,13784,16073,19416,17757,18295,24168,24939
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,17398,15277,14993,13784,16073,19416,17757,18295,24168,24939
Total Liabilities & Equity,33567,33070,37069,46064,48552,52330,54403,73537,82777,85994
Shares Outstanding,317,285,282,266,268,266,261,262,267,260
Capital Leases - Total,0,0,0,0,0,0,0,14118,15583,16930
Net Debt,-1927,1829,3505,10333,10962,13320,15262,17122,13792,13367
Net Debt to Equity,-11.08,11.97,23.38,74.96,68.20,68.60,85.95,93.59,57.07,53.60
Tangible Common Equity Ratio,48,41,34,16,22,27,23,18,23,23
Current Ratio,1.96,1.82,1.84,1.50,1.59,1.39,1.45,1.58,1.51,1.43
Cash Conversion Cycle,27.54,27.30,28.58,28.69,26.55,27.98,29.69,33.78,31.54,30.00
Number of Employees,293000,293900,322000,390100,400000,429000,460000,506000,564000,547000
