,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Other LT Liabilities,1462,1179,1333,1385,1213,1858,1940,1679,1326,1355
+ Accrued Liabilities,802,535,632,555,485,1059,1103,845,402,422
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,660,644,701,830,728,799,837,834,924,934
Total Noncurrent Liabilities,1474,1188,3341,3387,3216,3860,3287,5008,4684,4694
Total Liabilities,25382,28302,39188,33203,33629,36488,33413,43102,59843,47462
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,609,727,832,932,1079,1247,1398,1595,1858,2166
+ Common Stock,64,64,64,64,64,64,64,64,64,64
+ Additional Paid in Capital,545,663,768,868,1015,1183,1334,1531,1794,2102
- Treasury Stock,7750,9118,10139,11304,12210,13091,14067,15387,17335,18469
+ Retained Earnings,13633,13460,14003,14728,15271,17501,18436,19451,20696,22118
+ Other Equity,178,-261,-215,-379,-681,-257,-15,11,-1994,-2306
Equity Before Minority Interest,6670,4809,4482,3977,3460,5400,5752,5670,3225,3509
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,6670,4809,4482,3977,3460,5400,5752,5670,3225,3509
Total Liabilities & Equity,32052,33111,43670,37180,37089,41888,39166,48773,63068,50971
Shares Outstanding,480,466,456,445,439,434,430,424,416,412
Capital Leases - Total,0,0,0,0,0,0,344,343,371,350
Net Debt,-1831,-1657,-1207,-778,-168,315,96,433,1687,906
Net Debt to Equity,-27.45,-34.45,-26.93,-19.56,-4.84,5.83,1.67,7.64,52.31,25.80
Tangible Common Equity Ratio,10,8,5,5,1,5,6,5,-1,0
Current Ratio,1.08,1.06,1.10,1.10,1.05,1.05,1.05,1.07,0.99,0.99
Cash Conversion Cycle,41.64,45.75,43.64,44.91,45.70,53.41,58.50,59.55,62.23,61.78
Number of Employees,61000,55000,57000,58000,57000,58000,58000,56000,60000,0
