,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Equity,-9120,-18172,-16529,-18599,-14395,-14414,-11732,-9749,1582,-2272
Equity Before Minority Interest,131500,128200,98300,75800,64263,31000,28300,35552,40310,33696
+ Minority/Non Controlling Interest,6200,8700,1900,1700,17723,20500,1500,1522,1302,1216
Total Equity,137700,136900,100200,77500,81986,51500,29800,37074,41612,34912
Total Liabilities & Equity,656600,648300,493100,365200,377945,309100,266000,253452,198874,188851
Shares Outstanding,1258,1257,1172,1093,1085,1088,1092,1096,1099,1089
Capital Leases - Total,0,0,0,0,0,0,3200,3195,2848,2089
Net Debt,390798,368970,243266,148978,91292,137983,74811,38436,19415,8249
Net Debt to Equity,283.80,269.52,242.78,192.23,111.35,267.93,251.04,103.67,46.66,23.63
Tangible Common Equity Ratio,8,8,4,-3,-8,-11,-3,1,4,9
Current Ratio,2.23,120.62,0.84,1.12,1.90,1.06,1.38,1.58,1.28,1.18
Cash Conversion Cycle,694.35,636.57,480.62,149.46,136.62,109.31,84.97,82.30,79.17,102.14
Number of Employees,307000,305000,333000,295000,313000,283000,205000,174000,168000,172000
