,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3700,3479,3288,2941,1497,1316,1418,1537,1507,1482
Total Noncurrent Liabilities,11412,11407,11166,10779,8323,8342,9566,10863,10425,10826
Total Liabilities,18007,16258,13794,13030,10758,10545,12076,12486,13489,13106
+ Preferred Equity and Hybrid Capital,0,0,0,1,1,1,0,0,0,0
+ Share Capital & APIC,3823,3563,4413,6090,6139,5677,5896,5991,6327,6512
+ Common Stock,325,286,286,317,315,291,305,307,310,306
+ Additional Paid in Capital,3498,3277,4127,5773,5824,5386,5591,5684,6017,6206
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,21235,20052,16637,10147,5597,4257,3535,130,379,1474
+ Other Equity,-338,-1410,-1664,-1704,-686,-306,-699,-755,-406,-131
Equity Before Minority Interest,24720,22205,19386,14534,11051,9629,8732,5366,6300,7982
+ Minority/Non Controlling Interest,64,115,1015,1057,1303,1259,974,969,726,641
Total Equity,24784,22320,20401,15591,12354,10888,9706,6335,7026,8623
Total Liabilities & Equity,42791,38578,34195,28621,23112,21433,21782,18821,20515,21729
Shares Outstanding,325,286,286,317,315,291,305,307,310,306
Capital Leases - Total,0,0,0,0,0,0,790,779,683,869
Net Debt,3984,3543,3914,4074,2130,3978,5597,6557,5745,5795
Net Debt to Equity,16.07,15.87,19.19,26.13,17.24,36.54,57.67,103.50,81.77,67.20
Tangible Common Equity Ratio,56,56,59,54,53,50,44,32,33,39
Current Ratio,1.31,1.38,1.68,1.90,2.53,2.02,1.26,1.90,1.42,1.72
Cash Conversion Cycle,27.86,42.43,62.07,63.29,52.89,30.77,40.61,81.96,60.39,34.72
Number of Employees,12225,3045,2770,2304,2075,1708,1775,1621,1545,1623
