,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1170,1398,1431,1122,916,805,1289,1192,1230,1351
Total Noncurrent Liabilities,18854,19770,21419,21680,19124,22234,24243,24664,24798,26816
Total Liabilities,21278,21877,23371,23720,21018,24149,26394,26683,27031,29287
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1070,1084,1079,1066,1107,1067,1119,1172,2268,2640
+ Common Stock,1009,992,966,928,890,818,773,763,2202,2066
+ Additional Paid in Capital,61,92,113,138,217,249,346,409,66,574
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,9936,10734,11238,11253,14084,12157,11404,12527,11630,10363
+ Other Equity,-523,-666,-665,-640,-486,-661,-675,-598,-408,-388
Equity Before Minority Interest,10483,11152,11652,11679,14705,12563,11848,13101,13490,12615
+ Minority/Non Controlling Interest,21,24,16,15,16,17,15,9,10,10
Total Equity,10504,11176,11668,11694,14721,12580,11863,13110,13500,12625
Total Liabilities & Equity,31782,33053,35039,35414,35739,36729,38257,39793,40531,41912
Shares Outstanding,3027,2976,2898,2784,2670,2454,2319,2289,2202,2066
Capital Leases - Total,0,0,0,0,0,0,493,455,478,488
Net Debt,8963,9073,10075,10690,11408,13899,15280,13576,14127,16089
Net Debt to Equity,85.33,81.18,86.35,91.41,77.49,110.48,128.80,103.55,104.64,127.44
Tangible Common Equity Ratio,33,34,33,33,41,34,31,33,33,29
Current Ratio,1.07,1.22,1.52,1.22,1.01,1.34,1.52,2.20,1.73,1.56
Cash Conversion Cycle,-0.38,5.77,11.08,12.61,9.45,-2.20,-13.53,-12.13,-3.88,-4.00
Number of Employees,0,0,29410,26628,24006,22500,21000,19300,20900,22500
