,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accounts Payable,220,229,267,280,396,371,531,455,589,492
+ Accrued Taxes,180,168,209,232,68,64,71,142,175,260
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,839,1305,1770,2621,2604,2540,2457,2630,2179,2521
+ ST Debt,3,3,5,5,3,0,1496,0,999,0
+ ST Borrowings,3,3,5,5,3,0,1496,0,999,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,516,515,327,200,298,321,309,515,356,0
+ Deferred Revenue,173,121,56,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,343,394,271,200,298,321,309,515,356,0
Total Current Liabilities,1758,2220,2578,3337,3368,3295,4864,3742,4298,3273
+ LT Debt,592,582,6522,6513,5935,5937,4872,7828,6604,6614
+ LT Borrowings,592,582,6522,6513,5935,5937,4459,7426,6274,6281
+ LT Finance Leases,0,0,0,0,0,0,413,402,330,333
+ Other LT Liabilities,892,701,1031,899,1751,3026,4160,2362,2015,1279
+ Accrued Liabilities,233,51,125,93,123,1636,2811,1033,695,335
+ Pension Liabilities,162,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,498,650,906,806,1629,1389,1349,1330,1321,944
Total Noncurrent Liabilities,1484,1283,7552,7411,7686,8962,9031,10191,8619,7893
Total Liabilities,3242,3503,10130,10748,11055,12257,13895,13933,12918,11166
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,4024,4196,0,0,98,0,0,0,68,73
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,4024,4196,0,0,98,0,0,0,68,73
- Treasury Stock,1725,2612,2612,2612,2977,2977,2977,2977,2977,2977
+ Retained Earnings,6349,9284,12208,15072,15810,16257,16455,13976,13912,16467
+ Other Equity,-28,-59,-224,-320,-318,-240,-135,-299,-107,-165
Equity Before Minority Interest,8620,10809,9373,12140,12613,13040,13343,10700,10896,13398
+ Minority/Non Controlling Interest,1,5,2,-11,-15,-8,-4,-14,64,-9
Total Equity,8621,10814,9375,12129,12598,13032,13339,10686,10960,13388
Total Liabilities & Equity,11863,14317,19505,22877,23653,25289,27234,24619,23877,24554
Shares Outstanding,236,235,219,216,212,197,174,152,147,144
Capital Leases - Total,0,0,0,0,0,0,413,402,330,333
Net Debt,-7,-620,5218,4191,4364,4712,3041,6095,5012,2862
Net Debt to Equity,-0.08,-5.73,55.66,34.55,34.64,36.16,22.80,57.04,45.73,21.37
Tangible Common Equity Ratio,47,59,21,30,27,26,23,12,19,34
Current Ratio,1.81,2.11,2.60,2.62,2.34,2.32,1.72,1.84,1.83,2.99
Cash Conversion Cycle,202.85,205.54,224.31,213.49,180.72,159.12,120.68,153.92,187.26,195.23
Number of Employees,6850,7550,7350,7400,7300,7800,7400,9100,9610,8725
