,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Finance Leases,0,0,0,0,0,12,70,94,93,97
+ Other LT Liabilities,238,245,213,288,293,265,344,431,444,460
+ Accrued Liabilities,150,135,114,169,141,131,149,194,229,279
+ Pension Liabilities,68,91,76,94,100,81,87,99,82,55
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,20,19,22,25,53,53,108,137,133,126
Total Noncurrent Liabilities,1010,1010,1053,1302,1152,1113,1193,1475,1634,1929
Total Liabilities,1315,1422,1362,1611,1513,1478,1551,1874,2114,2472
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,609,648,681,698,718,739,761,776,797,818
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,608,648,680,697,717,738,760,775,796,817
- Treasury Stock,326,554,757,787,800,957,986,1064,1050,1184
+ Retained Earnings,1294,1484,1667,1835,2058,2342,2615,2842,3127,3532
+ Other Equity,-3,-92,-146,-202,-90,-129,-127,-14,-70,-126
Equity Before Minority Interest,1573,1486,1443,1544,1887,1993,2263,2540,2803,3039
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1573,1486,1443,1544,1887,1993,2263,2540,2803,3040
Total Liabilities & Equity,2888,2908,2805,3155,3400,3471,3814,4414,4917,5512
Shares Outstanding,81,79,77,76,77,76,76,76,76,76
Capital Leases - Total,0,0,0,0,0,12,85,111,111,118
Net Debt,334,355,513,779,483,382,217,19,335,1039
Net Debt to Equity,21.25,23.87,35.53,50.48,25.61,19.19,9.57,0.73,11.95,34.17
Tangible Common Equity Ratio,-7,-8,-22,-48,-18,-6,6,11,2,-28
Current Ratio,3.25,2.61,2.79,2.66,2.78,3.00,3.52,4.15,3.50,2.57
Cash Conversion Cycle,79.92,75.51,83.29,83.03,79.90,78.64,84.09,86.15,83.86,95.19
Number of Employees,6787,6712,6801,7158,7167,7352,7439,7075,7536,8868
