,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,328,507,732,1075,2101,2013,2753,3737,4949,6005
+ LT Debt,415,444,475,508,630,662,1078,2063,2040,2136
+ LT Borrowings,415,444,475,508,630,662,695,1640,1484,1486
+ LT Finance Leases,0,0,0,0,0,0,383,423,556,650
+ Other LT Liabilities,31,46,34,64,83,94,64,81,114,126
+ Accrued Liabilities,14,13,11,30,40,39,40,45,63,70
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,17,33,23,34,43,55,23,35,51,56
Total Noncurrent Liabilities,446,489,509,572,713,755,1142,2143,2154,2262
Total Liabilities,774,996,1240,1647,2814,2768,3894,5881,7103,8267
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,574,799,1141,1405,1732,2094,2455,2974,3665,4796
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,574,799,1141,1405,1731,2094,2455,2974,3665,4796
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-179,-359,-557,-997,-1147,-979,-352,-234,-4,338
+ Other Equity,0,-12,-17,-21,-1,-4,25,94,34,-102
Equity Before Minority Interest,394,429,567,387,584,1111,2128,2834,3695,5032
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,394,429,567,387,584,1111,2128,2834,3695,5032
Total Liabilities & Equity,1168,1425,1807,2034,3398,3879,6022,8715,10798,13299
Shares Outstanding,140,150,161,167,174,180,189,196,200,202
Capital Leases - Total,0,0,0,0,0,0,436,495,638,746
Net Debt,48,191,62,107,447,96,-81,-37,-152,16
Net Debt to Equity,12.29,44.63,10.98,27.54,76.51,8.59,-3.80,-1.29,-4.11,0.32
Tangible Common Equity Ratio,33,24,27,13,12,24,32,29,27,32
Current Ratio,2.43,1.79,1.48,1.25,1.15,1.17,1.03,1.21,1.05,1.11
Cash Conversion Cycle,60.16,53.01,35.22,34.51,45.90,52.22,55.19,58.37,57.65,36.35
Number of Employees,1830,2826,3686,4801,6222,8154,10371,13096,16881,20433
