,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Retained Earnings,1782,2447,11246,15059,35635,43542,53147,60464,71993,82380
+ Other Equity,2358,1111,550,2673,2659,2370,998,-71,-927,-1865
Equity Before Minority Interest,38836,12298,16428,22524,43096,53145,61395,67842,81790,91144
+ Minority/Non Controlling Interest,56580,1378,1414,1508,1591,1565,1440,1430,1410,1319
Total Equity,95416,13676,17842,24032,44687,54710,62835,69272,83200,92463
Total Liabilities & Equity,274098,232708,244640,244180,257143,264829,291727,316481,366596,379680
Shares Outstanding,2862,4155,4073,4077,4079,4132,4136,4138,4198,4200
Capital Leases - Total,0,0,0,0,0,0,21654,21485,27062,25692
Net Debt,40063,102673,105724,105198,115016,110318,108895,106891,147947,148034
Net Debt to Equity,41.99,750.75,592.56,437.74,257.38,201.64,173.30,154.31,177.82,160.10
Tangible Common Equity Ratio,-6,-72,-82,-81,-64,-54,-41,-33,-59,-51
Current Ratio,2.62,1.06,0.64,0.87,0.91,0.91,0.84,1.38,0.78,0.75
Cash Conversion Cycle,6.93,7.44,4.86,5.71,17.05,28.82,29.33,30.74,34.33,28.88
Number of Employees,176800,177300,177700,160900,155400,144500,135000,132200,118400,117100
