,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other ST Liabilities,239,290,150,253,288,177,208,247,260,364
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,239,290,150,253,288,177,208,247,260,364
Total Current Liabilities,4333,4379,1729,2240,1968,1832,1745,1213,1637,2306
+ LT Debt,6394,5323,7276,6589,5494,5499,5501,5404,3978,5521
+ LT Borrowings,6394,5323,7276,6589,5494,5499,5501,5404,3978,5521
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,5549,5289,4753,4724,2842,1862,846,778,693,716
+ Accrued Liabilities,2936,2774,2749,2682,1050,478,420,357,268,321
+ Pension Liabilities,604,598,403,345,362,195,183,180,137,100
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2009,1917,1601,1697,1430,1189,243,241,288,295
Total Noncurrent Liabilities,11943,10612,12029,11313,8336,7361,6347,6182,4671,6237
Total Liabilities,16276,14991,13758,13553,10304,9193,8092,7395,6308,8543
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,7362,7301,7268,8383,8316,8175,8144,8111,8158,8140
+ Common Stock,770,770,770,937,937,937,937,937,937,937
+ Additional Paid in Capital,6592,6531,6498,7446,7379,7238,7207,7174,7221,7203
- Treasury Stock,2903,3642,3554,3431,3325,3816,4089,4089,4825,7512
+ Retained Earnings,15135,17638,14974,12672,6779,7706,7993,6466,7271,10663
+ Other Equity,-250,-277,-135,-83,-62,63,105,73,82,106
Equity Before Minority Interest,19344,21020,18553,17541,11708,12128,12153,10561,10686,11397
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,19344,21020,18553,17541,11708,12128,12153,10561,10686,11397
Total Liabilities & Equity,35620,36011,32311,31094,22012,21321,20245,17956,16994,19940
Shares Outstanding,697,675,677,847,850,819,796,789,743,633
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,6333,3993,6056,4785,4931,4037,4643,4662,3434,5589
Net Debt to Equity,32.74,19.00,32.64,27.28,42.12,33.29,38.20,44.14,32.14,49.04
Tangible Common Equity Ratio,54,58,57,56,53,57,60,59,63,57
Current Ratio,0.69,1.05,1.50,1.64,1.30,1.59,1.22,1.33,1.11,0.72
Cash Conversion Cycle,-33.09,-30.94,-16.52,4.06,-26.93,-52.11,-42.33,5.20,-36.83,-68.25
Number of Employees,3359,3330,2611,2117,2300,2400,2000,1672,1531,1570
